step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J21_stopped,J21_accumulated_waiting_time,J21_average_speed,J31_stopped,J31_accumulated_waiting_time,J31_average_speed,J32_stopped,J32_accumulated_waiting_time,J32_average_speed,J44_stopped,J44_accumulated_waiting_time,J44_average_speed,J46_stopped,J46_accumulated_waiting_time,J46_average_speed,J47_stopped,J47_accumulated_waiting_time,J47_average_speed,J50_stopped,J50_accumulated_waiting_time,J50_average_speed,J51_stopped,J51_accumulated_waiting_time,J51_average_speed,J52_stopped,J52_accumulated_waiting_time,J52_average_speed,J53_stopped,J53_accumulated_waiting_time,J53_average_speed,J54_stopped,J54_accumulated_waiting_time,J54_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
845.0,1,22.0,1.375,9.548791109009368,0,0.0,1.0,0,0.0,0.7356544895771291,0,0.0,1.0,0,0.0,0.8947653994225692,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
850.0,0,0.0,0.0,10.637116563757928,0,0.0,0.9376080532957223,0,0.0,0.3730154498787725,0,0.0,1.0,0,0.0,0.6986266761642255,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
855.0,0,0.0,0.0,12.023321515406883,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9733809712190478,0,0.0,0.9629052062691544,0,0.0,1.0,0,0.0,1.0,0,0.0,0.907068393859526,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
860.0,0,0.0,0.0,10.963215689876952,0,0.0,0.9325928342994985,0,0.0,0.7620506665638822,0,0.0,1.0,0,0.0,0.5577045943717024,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
865.0,4,1.0,0.05555555555555555,9.49550189489277,0,0.0,0.8330435315496508,1,0.0,0.0,0,0.0,0.9836687378743841,1,0.0,0.47840877161475004,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
870.0,1,6.0,0.42857142857142855,10.778880587982794,0,0.0,1.0,0,0.0,0.7658829846840987,0,0.0,1.0,0,0.0,0.7862636668412993,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9428459374623459,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
875.0,0,0.0,0.0,8.636582842681266,0,0.0,0.9505148614626502,0,0.0,0.15080809324262143,0,0.0,0.929140818732785,0,0.0,0.5648035247928631,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9748216939441965,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
880.0,1,0.0,0.0,10.87548174296427,0,0.0,1.0,0,0.0,0.8853980015964092,0,0.0,1.0,0,0.0,0.9171485862475369,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9117304561216689,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
885.0,0,0.0,0.0,8.823327600874626,0,0.0,0.9459115540401273,0,0.0,0.3581927782639686,0,0.0,1.0,0,0.0,0.5731193028833548,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.918493748649805,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
890.0,0,0.0,0.0,11.282176359526638,0,0.0,0.9035829424466314,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8820568357871917,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
895.0,0,0.0,0.0,10.284302546195686,0,0.0,1.0,0,0.0,0.3745363497028735,0,0.0,1.0,0,0.0,0.6361308945915691,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.904732483895593,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
900.0,1,1.0,0.07142857142857142,10.785156649098912,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9346726479947409,0,0.0,0.9305069173995215,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
905.0,2,11.0,0.5789473684210527,8.97183351850336,0,0.0,0.9771958803016741,0,0.0,0.402247837622865,0,0.0,1.0,0,0.0,0.769906053093417,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9088854630902433,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
910.0,3,10.0,0.47619047619047616,9.578776667145084,0,0.0,0.9745526435143255,1,0.0,0.490126165225665,0,0.0,0.9341703556733522,1,0.0,0.4569410505864827,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
915.0,2,17.0,0.8947368421052632,10.470736687447843,0,0.0,0.97233757283816,0,0.0,0.5922389865454131,0,0.0,1.0,0,0.0,0.7050983256429032,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9056715074845145,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
920.0,2,27.0,1.4210526315789473,8.71594134428453,0,0.0,1.0,0,0.0,0.13506074658556222,0,0.0,1.0,0,0.0,0.5398257331585999,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
925.0,0,0.0,0.0,11.19385957090175,0,0.0,0.9838548261136528,0,0.0,0.8592681085302151,0,0.0,1.0,0,0.0,0.8809910300830444,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
930.0,1,0.0,0.0,10.826715937870569,0,0.0,0.9547772519741203,0,0.0,0.21404529582277604,0,0.0,1.0,0,0.0,0.6021774873928551,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9887404719666538,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
935.0,0,0.0,0.0,11.154211785160962,0,0.0,1.0,0,0.0,0.8678662425233673,0,0.0,1.0,0,0.0,0.9315660915509958,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
940.0,0,0.0,0.0,11.08294574515002,0,0.0,1.0,0,0.0,0.2646962591948806,0,0.0,1.0,0,0.0,0.6294253055850769,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9202537679020681,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
945.0,1,0.0,0.0,10.738366135530706,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8768524063062851,0,0.0,0.9634264789795789,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
950.0,0,0.0,0.0,11.633218456908262,0,0.0,1.0,0,0.0,0.4964161159679307,0,0.0,1.0,0,0.0,0.508306864560625,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9357402825454202,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
955.0,3,0.0,0.0,8.758942280538163,0,0.0,0.9410056674631505,1,0.0,0.0,0,0.0,0.9212283540749356,1,0.0,0.45768096585676676,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9435422607348212,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
960.0,0,0.0,0.0,11.470523990849625,0,0.0,0.9845902636429281,0,0.0,0.4798597925899555,0,0.0,1.0,0,0.0,0.6548486706444042,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
965.0,1,0.0,0.0,9.533006387391792,0,0.0,0.9227782140767739,0,0.0,0.1247027101199336,0,0.0,0.8781019967556584,0,0.0,0.5212362274260394,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
970.0,0,0.0,0.0,12.017133397727482,0,0.0,1.0,0,0.0,0.6909228894455122,0,0.0,1.0,0,0.0,0.9142554598467826,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9936857282434247,0,0.0,0.9577461271407949,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
975.0,1,3.0,0.2,9.876354565542519,0,0.0,1.0,0,0.0,0.20678255224317704,0,0.0,1.0,0,0.0,0.6576061137294236,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9505140971988836,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
980.0,1,8.0,0.6153846153846154,12.42562584539621,0,0.0,0.9668330841414386,0,0.0,0.804739830041491,0,0.0,1.0,0,0.0,0.9568892423477605,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
985.0,1,13.0,0.9285714285714286,10.71186912892457,0,0.0,1.0,0,0.0,0.42411403279197696,0,0.0,1.0,0,0.0,0.6855527920323365,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
990.0,1,18.0,1.5,10.542433170121953,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9407974366547206,0,0.0,0.9828779122996832,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
995.0,2,23.0,1.4375,10.152981108502768,0,0.0,0.9431089899685005,0,0.0,0.4440884464326863,0,0.0,1.0,0,0.0,0.5838521914796059,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1000.0,4,28.0,1.6470588235294117,9.73781085888472,0,0.0,1.0,1,0.0,0.0,0,0.0,0.946202254912269,1,0.0,0.4874674902803057,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1005.0,2,34.0,2.2666666666666666,10.302738533054844,0,0.0,0.9810181237538048,0,0.0,0.7062310565122688,0,0.0,1.0,0,0.0,0.77418219474174,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9940752563093652,0,0.0,0.943259377714468,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1010.0,2,44.0,2.75,9.133645153142805,0,0.0,0.9320478990239904,0,0.0,0.14111505947478975,0,0.0,1.0,0,0.0,0.5578225178430987,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9933209654889676,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1015.0,1,43.0,2.8666666666666667,10.521356943559384,0,0.0,1.0,0,0.0,0.9043823360520584,0,0.0,1.0,0,0.0,0.816250319506925,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1020.0,0,0.0,0.0,11.302609470555987,0,0.0,0.9798940993651329,0,0.0,0.29057831717085186,0,0.0,1.0,0,0.0,0.6308365297451848,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1025.0,0,0.0,0.0,10.554693235152708,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9256288543250699,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1030.0,0,0.0,0.0,10.752690081239242,0,0.0,0.9198688564965208,0,0.0,0.4620039827767739,0,0.0,1.0,0,0.0,0.6244653404317586,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1035.0,0,0.0,0.0,11.711216628585127,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8702245021509739,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1040.0,0,0.0,0.0,10.667105994560348,0,0.0,0.9846426798291764,0,0.0,0.5186581216630086,0,0.0,1.0,0,0.0,0.5867214838808344,0,0.0,1.0,0,0.0,1.0,0,0.0,0.927452582127795,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1045.0,3,0.0,0.0,9.823538766621597,0,0.0,0.9666962183951241,1,0.0,0.0,0,0.0,0.9472863125158624,1,0.0,0.4650538663622906,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1050.0,0,0.0,0.0,11.772176239796204,0,0.0,1.0,0,0.0,0.6318142726294733,0,0.0,1.0,0,0.0,0.5158545195933143,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1055.0,0,0.0,0.0,9.369228512841136,0,0.0,0.9557567114745618,0,0.0,0.15911554833181654,0,0.0,1.0,0,0.0,0.5722416565844992,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9356208663801054,0,0.0,0.9928623592781395,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1060.0,1,0.0,0.0,10.924421846455799,0,0.0,1.0,0,0.0,0.9462101512523524,0,0.0,1.0,0,0.0,0.9518254740313268,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1065.0,0,0.0,0.0,10.805409674889777,0,0.0,1.0,0,0.0,0.26700524264693865,0,0.0,1.0,0,0.0,0.5976661610935128,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8648514238921174,0,0.0,1.0,0,0.0
1070.0,0,0.0,0.0,12.891993127654363,0,0.0,0.9852873546307647,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8330223662721652,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9442837352593026,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1075.0,0,0.0,0.0,10.467546929909847,0,0.0,1.0,0,0.0,0.45306465769077675,0,0.0,1.0,0,0.0,0.42641907270227436,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9217033766621187,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1080.0,0,0.0,0.0,13.095085160131655,0,0.0,0.9018012041449741,0,0.0,1.0,0,0.0,0.9004883148233926,0,0.0,0.9430971630564415,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1085.0,0,0.0,0.0,10.894083024784004,0,0.0,1.0,0,0.0,0.45794708939859796,0,0.0,1.0,0,0.0,0.6060702374845428,0,0.0,1.0,0,0.0,1.0,0,0.0,0.970261811935457,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1090.0,2,0.0,0.0,10.199950490830915,0,0.0,0.9546467895431168,1,0.0,0.0,0,0.0,0.810757237086019,1,0.0,0.4641991170354973,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1095.0,0,0.0,0.0,11.970329245549037,0,0.0,0.9906353777853181,0,0.0,0.9424951417904188,0,0.0,1.0,0,0.0,0.727909744395006,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1100.0,0,0.0,0.0,10.389193571736904,0,0.0,1.0,0,0.0,0.1327107224640102,0,0.0,0.994977438828425,0,0.0,0.5192881218749482,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1105.0,0,0.0,0.0,11.258134089249968,0,0.0,0.9263422612409723,0,0.0,0.8032610189366292,0,0.0,1.0,0,0.0,0.8733567497740624,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1110.0,0,0.0,0.0,9.467716597432824,0,0.0,0.931675688167724,0,0.0,0.29100237226822295,0,0.0,1.0,0,0.0,0.6532060034273085,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1115.0,0,0.0,0.0,11.619947373030728,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9224955374071273,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1120.0,1,2.0,0.14285714285714285,9.912536400210962,0,0.0,0.972647177070756,0,0.0,0.4599437133205572,0,0.0,1.0,0,0.0,0.6971042755523152,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9108434726695364,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1125.0,2,7.0,0.5384615384615384,9.985709537965676,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9211197774014844,0,0.0,0.958470960425808,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8689912474603091,0,0.0,1.0,0,0.0
1130.0,0,0.0,0.0,11.042802425669263,0,0.0,1.0,0,0.0,0.6321469265179036,0,0.0,1.0,0,0.0,0.5424277955812925,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9054269614131767,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1135.0,3,0.0,0.0,8.999458891387324,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9634269376603627,1,0.0,0.49586508602301427,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9357478640877037,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1140.0,0,0.0,0.0,10.766908913954673,0,0.0,0.9474086949725216,0,0.0,0.7391635270022207,0,0.0,1.0,0,0.0,0.7360315025632266,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1145.0,1,0.0,0.0,10.090482175520185,0,0.0,0.7459444164958966,0,0.0,0.21062738952867127,0,0.0,1.0,0,0.0,0.5320598502004398,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1150.0,0,0.0,0.0,12.181359939008992,0,0.0,1.0,0,0.0,0.9370926458888388,0,0.0,1.0,0,0.0,0.9475428573993647,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1155.0,0,0.0,0.0,9.564659075305709,0,0.0,1.0,0,0.0,0.3274706763360612,0,0.0,1.0,0,0.0,0.6376851956087622,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1160.0,1,1.0,0.07142857142857142,11.560208840421168,0,0.0,0.9688000557575188,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9780155100084191,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1165.0,0,0.0,0.0,10.750196142273309,0,0.0,1.0,0,0.0,0.45759399873999157,0,0.0,1.0,0,0.0,0.6090832372476477,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9046256272699545,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1170.0,0,0.0,0.0,9.808224713904654,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9960765380754756,0,0.0,0.8935353265691323,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9271095189016805,0,0.0,0.9247380518707531,0,0.0,1.0,0,0.0,1.0,0,0.0
1175.0,2,5.0,0.3125,9.458967756848516,0,0.0,1.0,0,0.0,0.5608895920041038,0,0.0,1.0,0,0.0,0.734477220275363,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1180.0,4,10.0,0.5882352941176471,8.936826458600827,0,0.0,0.931593964939359,1,0.0,0.0,0,0.0,0.929440914725314,1,0.0,0.4807730205726788,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1185.0,0,0.0,0.0,11.346162228150138,0,0.0,1.0,0,0.0,0.6426579456236693,0,0.0,1.0,0,0.0,0.8569407080377675,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9759563153800586,0,0.0,0.9714110041062691,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1190.0,1,1.0,0.058823529411764705,10.133877748670194,0,0.0,0.9796868121451318,0,0.0,0.13277914622836917,0,0.0,1.0,0,0.0,0.5766041185351007,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9730418351646403,0,0.0,0.9137956223490934,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1195.0,2,7.0,0.4666666666666667,10.275206784313673,0,0.0,0.965793899194007,0,0.0,0.6804145046896621,0,0.0,1.0,0,0.0,0.8752358797740978,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1200.0,1,11.0,0.6875,9.366422953180024,0,0.0,1.0,0,0.0,0.2413995310474631,0,0.0,1.0,0,0.0,0.6191257486538893,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9016666060586659,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1205.0,1,16.0,1.1428571428571428,9.84945019693483,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8673024722495489,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1210.0,0,0.0,0.0,10.921122907664959,0,0.0,1.0,0,0.0,0.43729180715196764,0,0.0,1.0,0,0.0,0.5982528308904489,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1215.0,0,0.0,0.0,11.53149569707198,0,0.0,0.8817993569734606,0,0.0,1.0,0,0.0,0.9536927212138879,0,0.0,0.9091462364361057,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.962944070479766,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1220.0,0,0.0,0.0,11.5306413905626,0,0.0,0.9325431290964669,0,0.0,0.5580632236923119,0,0.0,1.0,0,0.0,0.7823039531429481,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9481812854304577,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1225.0,3,0.0,0.0,9.795252251507364,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9727101111761771,1,0.0,0.48017358986023406,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1230.0,0,0.0,0.0,11.419806538979572,0,0.0,0.9381356308497011,0,0.0,0.8237243919988472,0,0.0,1.0,0,0.0,0.5384008068841787,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1235.0,0,0.0,0.0,9.471645679730093,0,0.0,1.0,0,0.0,0.13305684187178976,0,0.0,0.9754427234872631,0,0.0,0.5322299879350287,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9124712275287198,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1240.0,1,0.0,0.0,11.149117120269734,0,0.0,1.0,0,0.0,0.8403134751504595,0,0.0,1.0,0,0.0,0.7011924158050845,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9646601900453065,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1245.0,0,0.0,0.0,10.151943107993379,0,0.0,1.0,0,0.0,0.26085280446391085,0,0.0,1.0,0,0.0,0.6096779046887535,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1250.0,0,0.0,0.0,11.738797671784633,0,0.0,0.9612578975206235,0,0.0,0.8831571951742722,0,0.0,1.0,0,0.0,0.9057995138128935,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1255.0,0,0.0,0.0,9.592910002442672,0,0.0,1.0,0,0.0,0.48239282144981555,0,0.0,1.0,0,0.0,0.41528869096337423,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1260.0,0,0.0,0.0,12.193891692668288,0,0.0,0.9118894098922737,0,0.0,1.0,0,0.0,0.9633351467777932,0,0.0,0.981322530929767,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9811125209521033,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1265.0,0,0.0,0.0,10.556399319686166,0,0.0,1.0,0,0.0,0.39143988771106597,0,0.0,1.0,0,0.0,0.5757801945494532,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1270.0,2,0.0,0.0,10.559158610587815,0,0.0,0.9046432359522742,1,0.0,0.4610375382266043,0,0.0,0.9858683676178738,1,0.0,0.49158655441951865,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9630698340052402,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1275.0,0,0.0,0.0,10.853402286912504,0,0.0,0.9519537248634279,0,0.0,0.5949021422916303,0,0.0,1.0,0,0.0,0.7150098339997124,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1280.0,0,0.0,0.0,10.143304967675803,0,0.0,1.0,0,0.0,0.15341279693122847,0,0.0,1.0,0,0.0,0.5483337514049214,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
