step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J21_stopped,J21_accumulated_waiting_time,J21_average_speed,J31_stopped,J31_accumulated_waiting_time,J31_average_speed,J32_stopped,J32_accumulated_waiting_time,J32_average_speed,J44_stopped,J44_accumulated_waiting_time,J44_average_speed,J46_stopped,J46_accumulated_waiting_time,J46_average_speed,J47_stopped,J47_accumulated_waiting_time,J47_average_speed,J50_stopped,J50_accumulated_waiting_time,J50_average_speed,J51_stopped,J51_accumulated_waiting_time,J51_average_speed,J52_stopped,J52_accumulated_waiting_time,J52_average_speed,J53_stopped,J53_accumulated_waiting_time,J53_average_speed,J54_stopped,J54_accumulated_waiting_time,J54_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
430.0,0,0.0,0.0,11.696492389267018,0,0.0,1.0,0,0.0,0.895370687954354,0,0.0,1.0,0,0.0,0.9264733679585989,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9082025619486735,0,0.0,0.9397518333454415,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
435.0,1,3.0,0.2,8.86673660535531,0,0.0,1.0,0,0.0,0.25846306924391294,0,0.0,1.0,0,0.0,0.641791173730913,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9054292809657836,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
440.0,1,8.0,0.6153846153846154,10.954300155156897,0,0.0,0.9803854457278081,0,0.0,0.9035030266335625,0,0.0,1.0,0,0.0,0.909924477098745,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
445.0,0,0.0,0.0,9.995675006415732,0,0.0,1.0,0,0.0,0.3365290683026764,0,0.0,1.0,0,0.0,0.28260403279636664,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9962249876253216,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
450.0,0,0.0,0.0,12.074897875265899,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8707442305184981,0,0.0,0.7966149479017026,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9079531859795367,0,0.0,1.0,0,0.0,1.0,0,0.0
455.0,1,0.0,0.0,10.338761008482159,0,0.0,0.9760417830894036,0,0.0,0.5866627722006699,0,0.0,1.0,0,0.0,0.642417712826834,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
460.0,3,0.0,0.0,9.881363734922395,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9318249454784542,1,0.0,0.45031642992074905,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
465.0,0,0.0,0.0,10.343430616154153,0,0.0,0.9218660641118785,0,0.0,0.7488735068932064,0,0.0,1.0,0,0.0,0.7149164891999238,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9873463432407245,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
470.0,0,0.0,0.0,10.869267196534786,0,0.0,0.9002037617328731,0,0.0,0.09599271841522566,0,0.0,1.0,0,0.0,0.5779166304614928,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9074371209271477,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
475.0,0,0.0,0.0,12.301132980702029,0,0.0,1.0,0,0.0,0.6567530511863571,0,0.0,1.0,0,0.0,0.9560387194719311,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
480.0,0,0.0,0.0,10.20292617373971,0,0.0,0.9935860346223059,0,0.0,0.2825414041143409,0,0.0,1.0,0,0.0,0.6299865107511341,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
485.0,0,0.0,0.0,10.101851495548024,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9300537409900387,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.812830531772061,0,0.0,1.0,0,0.0
490.0,0,0.0,0.0,10.846511883085508,0,0.0,0.9324867205531469,0,0.0,0.3139575287376554,0,0.0,1.0,0,0.0,0.35817105134803684,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9020672762917551,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
495.0,0,0.0,0.0,12.828735987997524,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8896355852187708,0,0.0,0.9856182828587182,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
500.0,0,0.0,0.0,11.811908922746065,0,0.0,0.9283230352257227,0,0.0,0.45457326412405574,0,0.0,1.0,0,0.0,0.6214289729166099,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.91788984120613,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
505.0,3,0.0,0.0,9.777692391536322,0,0.0,0.8363544157288344,1,0.0,0.0,0,0.0,0.9860557158147731,1,0.0,0.4634361816525437,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
510.0,1,5.0,0.38461538461538464,10.936089785277424,0,0.0,1.0,0,0.0,0.6086857134345527,0,0.0,1.0,0,0.0,0.635674416248421,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
515.0,0,0.0,0.0,10.0629759997616,0,0.0,0.959384075261927,0,0.0,0.10215890315444805,0,0.0,1.0,0,0.0,0.5213338791058971,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9189790585069818,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
520.0,1,0.0,0.0,11.549270848496779,0,0.0,1.0,0,0.0,0.8783678681280386,0,0.0,1.0,0,0.0,0.918219289678157,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
525.0,0,0.0,0.0,9.758946119533194,0,0.0,1.0,0,0.0,0.2836284743700108,0,0.0,1.0,0,0.0,0.6059449215343984,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
530.0,0,0.0,0.0,11.09327915083108,0,0.0,0.923422314162867,0,0.0,0.9108313176660908,0,0.0,1.0,0,0.0,0.846879304931387,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9100023478012668,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
535.0,0,0.0,0.0,10.255678247306124,0,0.0,1.0,0,0.0,0.4371155933609333,0,0.0,1.0,0,0.0,0.4890840889440992,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
540.0,1,1.0,0.07142857142857142,11.144202108423475,0,0.0,0.9193406199276073,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9122619782003434,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
545.0,1,6.0,0.3333333333333333,10.033512662872972,0,0.0,1.0,0,0.0,0.29548812015805803,0,0.0,1.0,0,0.0,0.8252513892625041,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
550.0,2,0.0,0.0,9.572974200449504,0,0.0,0.9237957621395518,1,0.0,0.3683484281218475,0,0.0,0.9489636708237987,1,0.0,0.46049551585561055,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
555.0,1,2.0,0.125,10.964613943406924,0,0.0,0.9281396322514488,0,0.0,0.7153700324041214,0,0.0,1.0,0,0.0,0.7266113715591235,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
560.0,1,7.0,0.4117647058823529,9.27842379197139,0,0.0,1.0,0,0.0,0.10763716403761277,0,0.0,1.0,0,0.0,0.5546237563663183,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
565.0,1,3.0,0.21428571428571427,10.246835611376344,0,0.0,1.0,0,0.0,0.8134869574566997,0,0.0,1.0,0,0.0,0.739139779545574,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
570.0,0,0.0,0.0,10.87911732768717,0,0.0,0.8624322875865478,0,0.0,0.3573786047414545,0,0.0,1.0,0,0.0,0.6350945862744956,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
575.0,0,0.0,0.0,10.710671298970206,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8902292582950979,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
580.0,1,4.0,0.26666666666666666,9.83686732601681,0,0.0,0.9198971662523308,0,0.0,0.432408407066516,0,0.0,1.0,0,0.0,0.6247606431468525,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
585.0,1,0.0,0.0,10.376422817886668,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9950202313522818,0,0.0,0.9049026027696266,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
590.0,0,0.0,0.0,11.21050083534814,0,0.0,1.0,0,0.0,0.5825992124714823,0,0.0,1.0,0,0.0,0.49537873424301176,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
595.0,3,0.0,0.0,8.573517890280932,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9649357702555075,1,0.0,0.4798462965009532,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9334853356552346,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
600.0,0,0.0,0.0,10.714533109960476,0,0.0,0.934903745383553,0,0.0,0.7739180121683491,0,0.0,1.0,0,0.0,0.5284503386431607,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
605.0,1,0.0,0.0,9.757371790776983,0,0.0,0.9409591806481408,0,0.0,0.15234443414143387,0,0.0,1.0,0,0.0,0.5764988474583328,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
610.0,0,0.0,0.0,12.309852428648329,0,0.0,1.0,0,0.0,0.8931069711137497,0,0.0,1.0,0,0.0,0.7889116791158035,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
615.0,1,3.0,0.21428571428571427,9.189615147535216,0,0.0,1.0,0,0.0,0.24842648114367427,0,0.0,1.0,0,0.0,0.6226735409929955,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9225661650656172,0,0.0,0.9731799559151287,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
620.0,1,8.0,0.6153846153846154,11.77603240070667,0,0.0,0.9323065968055333,0,0.0,0.8179584704796997,0,0.0,1.0,0,0.0,0.894040211694547,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
625.0,0,0.0,0.0,10.428058460542559,0,0.0,1.0,0,0.0,0.3506550362375354,0,0.0,1.0,0,0.0,0.35116611251826985,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9119525221680791,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
630.0,0,0.0,0.0,11.831079491178306,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9587245413949571,0,0.0,0.9399444419525557,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
635.0,1,0.0,0.0,10.739910194974103,0,0.0,0.8872443913917352,0,0.0,0.5017958284792872,0,0.0,1.0,0,0.0,0.6592108789577568,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9723049335726195,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
640.0,3,0.0,0.0,10.250446269123838,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9769448597621869,1,0.0,0.483961564473579,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
645.0,0,0.0,0.0,11.615894436337777,0,0.0,0.9783656626618054,0,0.0,0.7496227046695578,0,0.0,1.0,0,0.0,0.8809119319375329,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9193448713075038,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
650.0,0,0.0,0.0,10.170954552309354,0,0.0,0.9290465777812,0,0.0,0.11041153264024169,0,0.0,0.983412174390201,0,0.0,0.5494492143614531,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9267305071342697,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
655.0,0,0.0,0.0,11.861155303623729,0,0.0,0.8245421708522961,0,0.0,0.7714204345412236,0,0.0,1.0,0,0.0,0.8342317624851554,0,0.0,1.0,0,0.0,1.0,0,0.0,0.992015995017228,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
660.0,0,0.0,0.0,10.860871103543642,0,0.0,1.0,0,0.0,0.33502030860031773,0,0.0,1.0,0,0.0,0.6835276746518679,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
665.0,0,0.0,0.0,10.053439605716067,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9217330364198368,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8896875757994982,0,0.0,1.0,0,0.0
670.0,1,4.0,0.26666666666666666,9.988366522093346,0,0.0,0.9707179375501319,0,0.0,0.3899509925630771,0,0.0,1.0,0,0.0,0.700759854303106,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
675.0,1,9.0,0.6428571428571429,10.87054852666185,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9473335861924631,0,0.0,0.9815321018084449,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
680.0,0,0.0,0.0,10.480252937060945,0,0.0,0.9048044140071244,0,0.0,0.6203410631173718,0,0.0,1.0,0,0.0,0.7058896308249525,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
685.0,3,0.0,0.0,9.215592517754978,0,0.0,0.8625180400464648,1,0.0,0.0,0,0.0,0.9259503210684255,1,0.0,0.4660070383356467,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8953037829411432,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
690.0,1,5.0,0.3333333333333333,10.775316082326801,0,0.0,0.9778594983929455,0,0.0,0.5386090255988232,0,0.0,1.0,0,0.0,0.8152497033435431,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
695.0,1,10.0,0.5882352941176471,8.612599429706986,0,0.0,1.0,0,0.0,0.18967658224592351,0,0.0,1.0,0,0.0,0.5684699352810428,0,0.0,1.0,0,0.0,1.0,0,0.0,0.937935684348731,0,0.0,0.9785468787854353,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
700.0,1,0.0,0.0,9.964716213219855,0,0.0,1.0,0,0.0,0.8493849664383246,0,0.0,1.0,0,0.0,0.8760452570736053,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
705.0,0,0.0,0.0,10.662487409491131,0,0.0,0.9892562352472191,0,0.0,0.3209792083773303,0,0.0,1.0,0,0.0,0.667004869965295,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
710.0,0,0.0,0.0,12.424653035940976,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8883336567681952,0,0.0,0.905503145167806,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9751382401145472,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
715.0,0,0.0,0.0,9.483196782938766,0,0.0,1.0,0,0.0,0.34292768282876823,0,0.0,1.0,0,0.0,0.7262201994537743,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
720.0,0,0.0,0.0,11.408913117890641,0,0.0,0.954002720777277,0,0.0,1.0,0,0.0,0.9333591555594954,0,0.0,0.9268599135407496,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
725.0,0,0.0,0.0,10.174318036073018,0,0.0,1.0,0,0.0,0.5188183396091843,0,0.0,1.0,0,0.0,0.8268497236402543,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9914976209717324,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
730.0,2,0.0,0.0,10.460459895420854,0,0.0,0.9436011214854321,1,0.0,0.0,0,0.0,0.9118928876839779,1,0.0,0.4593659539439462,0,0.0,1.0,0,0.0,1.0,0,1.0,0.9879874818956992,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,1.0
735.0,0,0.0,0.0,11.577335870771519,0,0.0,0.9355079847680122,0,0.0,0.543086499393753,0,0.0,1.0,0,0.0,0.7537064535418213,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
740.0,0,0.0,0.0,9.71751290676395,0,0.0,1.0,0,0.0,0.1886628185429913,0,0.0,0.9197675234046614,0,0.0,0.5267054053931697,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
745.0,0,0.0,0.0,11.873777147293161,0,0.0,0.9728296749293656,0,0.0,0.9739964451838156,0,0.0,1.0,0,0.0,0.7838446758678979,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
750.0,0,0.0,0.0,10.062476227167018,0,0.0,0.9627148951641318,0,0.0,0.23366024633545796,0,0.0,1.0,0,0.0,0.5956324736696793,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9844805842854467,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
755.0,0,0.0,0.0,11.514272377267396,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9150175471219313,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
760.0,0,0.0,0.0,11.352241174671166,0,0.0,0.9385009526671654,0,0.0,0.4408508055336646,0,0.0,1.0,0,0.0,0.6917347309908589,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
765.0,1,0.0,0.0,10.805158835458963,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9216111223658702,0,0.0,0.9401914156961275,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
770.0,0,0.0,0.0,11.316417568912023,0,0.0,1.0,0,0.0,0.5525208585789575,0,0.0,1.0,0,0.0,0.5021263645716838,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9436407297335478,0,0.0,0.9465455267655837,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
775.0,3,0.0,0.0,8.8200730874408,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9155165886507358,1,0.0,0.47692750180427324,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9319343310956726,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
780.0,0,0.0,0.0,11.403327064666815,0,0.0,0.9114306876071085,0,0.0,0.6552306549142278,0,0.0,1.0,0,0.0,0.8323852200477613,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
785.0,1,0.0,0.0,9.879333640648472,0,0.0,1.0,0,0.0,0.11391232187445868,0,0.0,1.0,0,0.0,0.5470254551827278,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9725287329714776,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
790.0,0,0.0,0.0,12.143465412536642,0,0.0,0.9777794879242553,0,0.0,0.7343431008571577,0,0.0,1.0,0,0.0,0.7557097251757946,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
795.0,0,0.0,0.0,9.722201176684923,0,0.0,1.0,0,0.0,0.24163678754017232,0,0.0,1.0,0,0.0,0.6140229462126537,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9628944592722517,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
800.0,0,0.0,0.0,12.848075731327734,0,0.0,0.9519396895948264,0,0.0,0.7992832383812287,0,0.0,1.0,0,0.0,0.9211232408675443,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
805.0,0,0.0,0.0,11.271660667026367,0,0.0,1.0,0,0.0,0.41688022066366187,0,0.0,1.0,0,0.0,0.5992426807671303,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
810.0,0,0.0,0.0,11.559240345749508,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9998722181103888,0,0.0,0.9797578368782793,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
815.0,1,0.0,0.0,10.226637377625753,0,0.0,0.9543538013676892,0,0.0,0.6033462534608952,0,0.0,1.0,0,0.0,0.6141677321795749,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
820.0,3,0.0,0.0,9.787337353721732,0,0.0,0.8753687384315215,1,0.0,0.0,0,0.0,0.9869829806128249,1,0.0,0.49301646414956185,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
825.0,1,2.0,0.14285714285714285,10.332489708655748,0,0.0,1.0,0,0.0,0.7492486618126757,0,0.0,1.0,0,0.0,0.6473075716239436,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9502145717364046,0,0.0,0.9627629734638595,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
830.0,2,9.0,0.6,8.233409289497772,0,0.0,0.925545236025617,0,0.0,0.18191352997614196,0,0.0,0.9891155119227734,0,0.0,0.5259936416089452,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.984641105190918,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
835.0,2,19.0,1.2666666666666666,10.296543676273485,0,0.0,0.7873284152605284,0,0.0,0.9031249293849422,0,0.0,1.0,0,0.0,0.7819747342847019,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
840.0,1,17.0,1.1333333333333333,9.840616510879721,0,0.0,1.0,0,0.0,0.29954371334172436,0,0.0,1.0,0,0.0,0.6051905109704848,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
845.0,1,22.0,1.4666666666666666,9.73400810719507,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9773500421784049,0,0.0,0.9861205751640367,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9631888303540451,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
850.0,1,27.0,1.8,10.074406962634251,0,0.0,0.7748157250868135,0,0.0,0.4908630223327559,0,0.0,1.0,0,0.0,0.6570550393868042,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9109750350207857,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
855.0,1,32.0,2.1333333333333333,11.244636483753677,0,0.0,0.9267897955726965,0,0.0,1.0,0,0.0,0.9064625503230377,0,0.0,0.8953291282093928,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
860.0,1,37.0,2.176470588235294,10.969567600991729,0,0.0,0.954060581058716,0,0.0,0.556353505152118,0,0.0,1.0,0,0.0,0.5619060478518452,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9518918704906734,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
865.0,4,42.0,2.4705882352941178,8.95927942070686,0,0.0,0.9240473647145478,1,0.0,0.0,0,0.0,0.9279305509781735,1,0.0,0.4703016971607357,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
