step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J21_stopped,J21_accumulated_waiting_time,J21_average_speed,J31_stopped,J31_accumulated_waiting_time,J31_average_speed,J32_stopped,J32_accumulated_waiting_time,J32_average_speed,J44_stopped,J44_accumulated_waiting_time,J44_average_speed,J46_stopped,J46_accumulated_waiting_time,J46_average_speed,J47_stopped,J47_accumulated_waiting_time,J47_average_speed,J50_stopped,J50_accumulated_waiting_time,J50_average_speed,J51_stopped,J51_accumulated_waiting_time,J51_average_speed,J52_stopped,J52_accumulated_waiting_time,J52_average_speed,J53_stopped,J53_accumulated_waiting_time,J53_average_speed,J54_stopped,J54_accumulated_waiting_time,J54_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
430.0,0,0.0,0.0,12.299160382093445,0,0.0,1.0,0,0.0,0.9984362416118859,0,0.0,1.0,0,0.0,0.9090064518960687,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
435.0,0,0.0,0.0,10.187613868823506,0,0.0,1.0,0,0.0,0.30732255976376016,0,0.0,1.0,0,0.0,0.6368317995999405,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9363656654830939,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
440.0,0,0.0,0.0,12.864020234777364,0,0.0,0.8261139552688255,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9700446940656652,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
445.0,0,0.0,0.0,10.964114343754687,0,0.0,1.0,0,0.0,0.4598941208740995,0,0.0,1.0,0,0.0,0.4653524514344495,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
450.0,0,0.0,0.0,10.80712315482437,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9737703817041127,0,0.0,0.9731349069908214,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
455.0,1,0.0,0.0,10.299394427661062,0,0.0,0.8631181187947758,0,0.0,0.6225085224832709,0,0.0,1.0,0,0.0,0.5612372753480517,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9650128008158063,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
460.0,3,0.0,0.0,9.255113199707873,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9254451761993487,1,0.0,0.45126798280518476,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
465.0,1,1.0,0.07142857142857142,10.379625736602206,0,0.0,0.9189522528919436,0,0.0,0.6205821126189126,0,0.0,1.0,0,0.0,0.7285216163356052,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9850360672368347,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
470.0,1,6.0,0.375,9.19750737674887,0,0.0,0.899838668058511,0,0.0,0.1361864799577301,0,0.0,0.9188805966605752,0,0.0,0.5115514904541297,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
475.0,0,0.0,0.0,10.577808521487933,0,0.0,0.8922785188756187,0,0.0,0.8382738820284764,0,0.0,1.0,0,0.0,0.7941475846221784,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
480.0,0,0.0,0.0,11.129882865824655,0,0.0,0.9605512300718785,0,0.0,0.21725178273922147,0,0.0,1.0,0,0.0,0.6104447857392411,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9424195579973974,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
485.0,0,0.0,0.0,11.050110491946935,0,0.0,1.0,0,0.0,0.9319843745329038,0,0.0,1.0,0,0.0,0.9848822093376635,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
490.0,0,0.0,0.0,11.886281226721866,0,0.0,0.9971446290224808,0,0.0,0.4369927046294691,0,0.0,1.0,0,0.0,0.45901796314867127,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
495.0,0,0.0,0.0,12.805145607439758,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9217372399011382,0,0.0,0.8772609419154913,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
500.0,0,0.0,0.0,10.962528321558773,0,0.0,0.945649734669659,0,0.0,0.5309719277872758,0,0.0,1.0,0,0.0,0.6973499140947453,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9545189113161554,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
505.0,3,0.0,0.0,9.75730824678004,0,0.0,0.9550637440498732,1,0.0,0.0,0,0.0,0.9243901937831627,1,0.0,0.48778555016257463,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
510.0,0,0.0,0.0,11.929622287966641,0,0.0,1.0,0,0.0,0.6816347997404589,0,0.0,1.0,0,0.0,0.633093992193249,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
515.0,0,0.0,0.0,9.35886748873294,0,0.0,1.0,0,0.0,0.09717647004868282,0,0.0,1.0,0,0.0,0.5192485048425934,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7893655836348812,0,0.0,0.9798918196275164,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
520.0,1,0.0,0.0,11.277791634183522,0,0.0,1.0,0,0.0,0.7930360785217673,0,0.0,1.0,0,0.0,0.7786021177201904,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
525.0,1,2.0,0.13333333333333333,9.6456092053163,0,0.0,0.9160601379481019,0,0.0,0.3029091315296021,0,0.0,1.0,0,0.0,0.6332792400361141,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
530.0,1,7.0,0.5833333333333334,11.056882262746873,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9276613759251655,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9634610711263012,0,0.0,0.9306342047884687,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
535.0,0,0.0,0.0,9.533969235019104,0,0.0,1.0,0,0.0,0.4160662302194,0,0.0,1.0,0,0.0,0.6668668970261298,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
540.0,0,0.0,0.0,12.137190353575836,0,0.0,0.9867084761282189,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9319666522506631,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
545.0,0,0.0,0.0,9.821991303567957,0,0.0,1.0,0,0.0,0.348178054848882,0,0.0,1.0,0,0.0,0.5063066342585074,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
550.0,2,0.0,0.0,9.81618411657583,0,0.0,0.9509487296188296,1,0.0,0.3575661709703994,0,0.0,0.9178565750682269,1,0.0,0.4753605414543102,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
555.0,1,1.0,0.0625,10.93900059928151,0,0.0,0.9502986364535427,0,0.0,0.7151495127348039,0,0.0,1.0,0,0.0,0.5826607007380615,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
560.0,1,6.0,0.35294117647058826,9.437621570598537,0,0.0,0.9222945944655887,0,0.0,0.12834767842133527,0,0.0,0.9997370178722895,0,0.0,0.5618439274117091,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
565.0,0,0.0,0.0,11.307587558158149,0,0.0,1.0,0,0.0,0.7677556046243296,0,0.0,1.0,0,0.0,0.7059325715621879,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9576281131787757,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
570.0,0,0.0,0.0,10.997316771636365,0,0.0,0.9982191936201609,0,0.0,0.2843721782353687,0,0.0,1.0,0,0.0,0.6039852661797883,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9525723372863417,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
575.0,0,0.0,0.0,10.864970295420209,0,0.0,1.0,0,0.0,0.9632168436430771,0,0.0,1.0,0,0.0,0.9836523420595774,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9450653263513181,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
580.0,1,4.0,0.26666666666666666,10.422568893463716,0,0.0,0.9802006864645327,0,0.0,0.4424328344719249,0,0.0,1.0,0,0.0,0.6859693278079952,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
585.0,2,9.0,0.6,9.995023719572556,0,0.0,1.0,0,0.0,1.0,0,0.0,0.911060531986474,0,0.0,0.9520532643312355,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
590.0,0,0.0,0.0,11.12571637691329,0,0.0,1.0,0,0.0,0.5897812945161927,0,0.0,1.0,0,0.0,0.6847679239679167,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9730562621143098,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
595.0,4,1.0,0.058823529411764705,8.329803890190048,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9594302360204814,1,0.0,0.45615966104038347,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
600.0,0,0.0,0.0,10.99900233383996,0,0.0,0.9126631215589048,0,0.0,0.9261677557018696,0,0.0,1.0,0,0.0,0.5812220422136612,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9625831870677642,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
605.0,1,0.0,0.0,9.441726768918562,0,0.0,1.0,0,0.0,0.1392214009521935,0,0.0,0.9451033829316082,0,0.0,0.5705996028011432,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
610.0,0,0.0,0.0,11.501635337346611,0,0.0,0.9222549081289557,0,0.0,0.8636715612833217,0,0.0,1.0,0,0.0,0.752411187861214,0,0.0,1.0,0,0.0,1.0,0,0.0,0.94501143163125,0,0.0,0.9695168900420853,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
615.0,1,4.0,0.26666666666666666,9.623254030603308,0,0.0,1.0,0,0.0,0.22952912152666066,0,0.0,1.0,0,0.0,0.6291326169005272,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9254614826080473,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
620.0,0,0.0,0.0,12.022882821988059,0,0.0,1.0,0,0.0,0.8494609819993885,0,0.0,1.0,0,0.0,0.9435836196965354,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
625.0,0,0.0,0.0,10.986643796921935,0,0.0,0.9314721947793224,0,0.0,0.47346784721644375,0,0.0,1.0,0,0.0,0.3907657654707673,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
630.0,0,0.0,0.0,11.619747348640747,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9930637051228759,0,0.0,0.980890150296394,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
635.0,1,0.0,0.0,10.664217867787084,0,0.0,0.9709416956711526,0,0.0,0.7355047829965157,0,0.0,1.0,0,0.0,0.46018945924120636,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
640.0,3,0.0,0.0,10.594617632079206,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9552140841807486,1,0.0,0.49702654611730385,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9925865189172507,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
645.0,1,1.0,0.07142857142857142,10.394279539367925,0,0.0,0.9285862554892236,0,0.0,0.6656339258563354,0,0.0,1.0,0,0.0,0.6499814600098722,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9606436726376644,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
650.0,1,6.0,0.4,9.447653682291328,0,0.0,0.9311600700734988,0,0.0,0.16783810892628512,0,0.0,1.0,0,0.0,0.5410052948491916,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
655.0,1,11.0,0.8461538461538461,10.407559334484107,0,0.0,1.0,0,0.0,0.8799339942330473,0,0.0,1.0,0,0.0,0.8585345874406464,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
660.0,1,16.0,1.1428571428571428,9.95878314080021,0,0.0,0.8806702508974362,0,0.0,0.32912251549851607,0,0.0,1.0,0,0.0,0.6462813193248594,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
665.0,1,21.0,1.4,9.59540021726162,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9062076429268967,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9043575757365456,0,0.0,1.0,0,0.0,1.0,0,0.0
670.0,0,0.0,0.0,10.378201913237465,0,0.0,0.8757828687801409,0,0.0,0.4790926865329964,0,0.0,1.0,0,0.0,0.6704460866560111,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
675.0,0,0.0,0.0,12.002576581882503,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9791380279327858,0,0.0,0.9491118893687025,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
680.0,0,0.0,0.0,10.441941565263736,0,0.0,0.9446630166999999,0,0.0,0.6552043389023526,0,0.0,1.0,0,0.0,0.6037270765124712,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
685.0,3,0.0,0.0,10.003446041181606,0,0.0,0.9999111099676365,1,0.0,0.0,0,0.0,0.9186481868376856,1,0.0,0.4744334424916403,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
690.0,1,5.0,0.3333333333333333,11.022966751797519,0,0.0,1.0,0,0.0,0.6462294685472415,0,0.0,1.0,0,0.0,0.6847225514937625,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9505298535730842,0,0.0,0.9750224163254304,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
695.0,0,0.0,0.0,9.620066656768065,0,0.0,0.9855260960249533,0,0.0,0.17421511128448278,0,0.0,1.0,0,0.0,0.5392812322505832,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.985254808978225,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
700.0,1,0.0,0.0,11.475667829527502,0,0.0,0.9474418496406815,0,0.0,0.9459602940361268,0,0.0,1.0,0,0.0,0.8552248772112535,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
705.0,0,0.0,0.0,10.97901019081677,0,0.0,0.9554943914629462,0,0.0,0.32586202487691956,0,0.0,1.0,0,0.0,0.3125692358824871,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9605225333840008,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
710.0,0,0.0,0.0,12.428632270135646,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9469543026054079,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9096656753170745,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
715.0,0,0.0,0.0,10.978510178043011,0,0.0,1.0,0,0.0,0.36059174861315474,0,0.0,1.0,0,0.0,0.35213009972698334,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
720.0,0,0.0,0.0,12.005081190278247,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9116235851550907,0,0.0,0.9249510297620877,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
725.0,1,5.0,0.3125,9.52894304277029,0,0.0,0.9887160599482082,0,0.0,0.4711576772741331,0,0.0,1.0,0,0.0,0.667024999457011,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
730.0,3,10.0,0.5555555555555556,10.00598965557756,0,0.0,0.9414266383892973,1,0.0,0.0,0,0.0,0.826377548777887,1,0.0,0.4794177812434735,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9933500602005457,0,0.0,0.9652858742502493,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
735.0,2,17.0,1.0625,9.989040226829012,0,0.0,0.9540055466613585,0,0.0,0.736491803179995,0,0.0,1.0,0,0.0,0.7912214353410584,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
740.0,0,0.0,0.0,9.017796817746662,0,0.0,0.8098151450681131,0,0.0,0.18250897573704303,0,0.0,0.9689038800380132,0,0.0,0.5330487676246672,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.943585714234772,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
745.0,0,0.0,0.0,11.981688384015323,0,0.0,1.0,0,0.0,0.8335822629023191,0,0.0,1.0,0,0.0,0.8736819777612126,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
750.0,0,0.0,0.0,10.617599230021668,0,0.0,1.0,0,0.0,0.2515866343952641,0,0.0,1.0,0,0.0,0.6238803206288713,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
755.0,0,0.0,0.0,10.414179674915088,0,0.0,0.9317093589702414,0,0.0,0.9614481652587226,0,0.0,1.0,0,0.0,0.9877901676689723,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9715809002187478,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
760.0,1,4.0,0.25,9.52681770627948,0,0.0,1.0,0,0.0,0.452618076163503,0,0.0,1.0,0,0.0,0.41519700095305806,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9302197053520436,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
765.0,2,9.0,0.6428571428571429,10.078368155377502,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9680366915727633,0,0.0,0.9992430015419286,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
770.0,1,14.0,1.0769230769230769,9.523872174998198,0,0.0,1.0,0,0.0,0.5934424937998439,0,0.0,1.0,0,0.0,0.6324980367088423,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
775.0,4,19.0,1.1875,8.301729716547833,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9871973053711334,1,0.0,0.47412044646423196,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9761891746133129,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
780.0,0,0.0,0.0,10.696509084092957,0,0.0,0.9933749496398093,0,0.0,0.7034702879424586,0,0.0,1.0,0,0.0,0.6947642010004966,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
785.0,1,0.0,0.0,10.112430981025993,0,0.0,0.8843881883570495,0,0.0,0.1464217538229672,0,0.0,1.0,0,0.0,0.519778868085436,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
790.0,0,0.0,0.0,11.697885757023478,0,0.0,1.0,0,0.0,0.8888841142806151,0,0.0,1.0,0,0.0,0.7690211961841044,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9544047944093822,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
795.0,1,4.0,0.26666666666666666,9.110479320167082,0,0.0,1.0,0,0.0,0.23719000248815142,0,0.0,1.0,0,0.0,0.6209592124240418,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9679153186529429,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
800.0,1,9.0,0.6923076923076923,12.000387923685611,0,0.0,0.9895792969508638,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9571396201595243,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
805.0,0,0.0,0.0,11.96691390191676,0,0.0,1.0,0,0.0,0.5055415019952003,0,0.0,1.0,0,0.0,0.4225415473425565,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
810.0,0,0.0,0.0,11.271024833872888,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9359884110142942,0,0.0,0.9634087854964104,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
815.0,1,0.0,0.0,9.556826941524301,0,0.0,0.9510422211256434,0,0.0,0.4443587518004799,0,0.0,1.0,0,0.0,0.6327869442249484,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
820.0,3,0.0,0.0,9.967798618013449,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9710139598435984,1,0.0,0.454484825181036,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
825.0,1,1.0,0.07142857142857142,10.937788647916745,0,0.0,0.9625977816103966,0,0.0,0.8532064248473055,0,0.0,1.0,0,0.0,0.8815073186449645,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9842010528405878,0,0.0,0.9135916150053652,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
830.0,1,6.0,0.375,9.566362432332706,0,0.0,0.9088939874443505,0,0.0,0.1521101355977263,0,0.0,1.0,0,0.0,0.5321647386572584,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
835.0,1,11.0,0.7857142857142857,10.843402060935256,0,0.0,0.9590343127333557,0,0.0,0.7666914660262766,0,0.0,1.0,0,0.0,0.8964873769978612,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
840.0,1,16.0,1.1428571428571428,9.516533003807867,0,0.0,1.0,0,0.0,0.235363515688549,0,0.0,1.0,0,0.0,0.5772033739080977,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
845.0,1,21.0,1.4,9.854669604954402,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9068856312447802,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
850.0,0,0.0,0.0,10.57072682066115,0,0.0,0.954627706447324,0,0.0,0.37984371372204806,0,0.0,1.0,0,0.0,0.6363140418761024,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
855.0,0,0.0,0.0,11.976980667890132,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9267872541067181,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
860.0,0,0.0,0.0,11.206069985187357,0,0.0,0.9564408126228859,0,0.0,0.625184292049127,0,0.0,1.0,0,0.0,0.658438058090022,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
865.0,3,0.0,0.0,9.380501034419947,0,0.0,0.9441367340395215,1,0.0,0.0,0,0.0,0.9123593651544035,1,0.0,0.4765538974262993,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
