step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J21_stopped,J21_accumulated_waiting_time,J21_average_speed,J31_stopped,J31_accumulated_waiting_time,J31_average_speed,J32_stopped,J32_accumulated_waiting_time,J32_average_speed,J44_stopped,J44_accumulated_waiting_time,J44_average_speed,J46_stopped,J46_accumulated_waiting_time,J46_average_speed,J47_stopped,J47_accumulated_waiting_time,J47_average_speed,J50_stopped,J50_accumulated_waiting_time,J50_average_speed,J51_stopped,J51_accumulated_waiting_time,J51_average_speed,J52_stopped,J52_accumulated_waiting_time,J52_average_speed,J53_stopped,J53_accumulated_waiting_time,J53_average_speed,J54_stopped,J54_accumulated_waiting_time,J54_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
845.0,0,0.0,0.0,9.651416571065061,0,0.0,1.0,0,0.0,0.8062575982243047,0,0.0,1.0,0,0.0,0.891261197090648,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
850.0,0,0.0,0.0,11.103352725990906,0,0.0,0.8991563107207557,0,0.0,0.4746579185652128,0,0.0,1.0,0,0.0,0.6573838432753354,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
855.0,0,0.0,0.0,12.360048890965937,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9874122564397484,0,0.0,0.9424682394205851,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9700046062318382,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
860.0,0,0.0,0.0,10.956976680460269,0,0.0,0.9039659755566252,0,0.0,0.8278770125679679,0,0.0,1.0,0,0.0,0.5267331488291562,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
865.0,4,3.0,0.17647058823529413,9.267100785069301,0,0.0,0.7615188442878807,1,0.0,0.0,0,0.0,0.9257067633904879,1,0.0,0.45153483193838456,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
870.0,0,0.0,0.0,11.046843446401358,0,0.0,1.0,0,0.0,0.6543073970571627,0,0.0,1.0,0,0.0,0.4887008002803323,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
875.0,0,0.0,0.0,9.963783422850506,0,0.0,1.0,0,0.0,0.1028104988585667,0,0.0,1.0,0,0.0,0.5590290944433938,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7878352572299228,0,0.0,1.0,0,0.0,0.8667983266763826,0,0.0,1.0,0,0.0
880.0,1,0.0,0.0,10.581896380619542,0,0.0,1.0,0,0.0,0.6161014498620714,0,0.0,1.0,0,0.0,0.8804041294537052,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
885.0,0,0.0,0.0,10.252882285729752,0,0.0,0.9040652844168933,0,0.0,0.2571651272143358,0,0.0,1.0,0,0.0,0.6434950902625445,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
890.0,0,0.0,0.0,11.643897516741633,0,0.0,1.0,0,0.0,0.9238281085945588,0,0.0,1.0,0,0.0,0.917334502055393,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9822144114211406,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
895.0,0,0.0,0.0,10.160025514193766,0,0.0,1.0,0,0.0,0.4027460731684877,0,0.0,1.0,0,0.0,0.713957077528788,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9322505007670575,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
900.0,0,0.0,0.0,11.817212927038812,0,0.0,0.911800822949564,0,0.0,1.0,0,0.0,0.9323182511843607,0,0.0,0.9264148333048421,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
905.0,0,0.0,0.0,10.505728093974753,0,0.0,1.0,0,0.0,0.3278976310274887,0,0.0,1.0,0,0.0,0.5500221045882246,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9452110521745031,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
910.0,2,0.0,0.0,10.127701814502714,0,0.0,0.9356385720379968,1,0.0,0.46872239827972645,0,0.0,0.9359156169928471,1,0.0,0.46620126303478854,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
915.0,1,1.0,0.06666666666666667,10.695101850459139,0,0.0,0.8009900121410621,0,0.0,0.6831407600243244,0,0.0,1.0,0,0.0,0.7750035490021687,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
920.0,1,1.0,0.0625,8.801513747031386,0,0.0,1.0,0,0.0,0.19064417149359972,0,0.0,1.0,0,0.0,0.5438896635072719,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
925.0,1,6.0,0.4,10.644001153996097,0,0.0,0.9211178671369535,0,0.0,0.9964616232172738,0,0.0,1.0,0,0.0,0.9062059138926435,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
930.0,0,0.0,0.0,10.433069517757497,0,0.0,0.9916240284993308,0,0.0,0.29022008203324445,0,0.0,1.0,0,0.0,0.5850260326523637,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
935.0,1,1.0,0.07142857142857142,10.313602550650206,0,0.0,1.0,0,0.0,0.9434515872062595,0,0.0,1.0,0,0.0,0.7694177046003573,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
940.0,0,0.0,0.0,11.093932238904745,0,0.0,0.9554822304322527,0,0.0,0.5319048802722691,0,0.0,1.0,0,0.0,0.7208109153700117,0,0.0,1.0,0,9.0,0.9912668945602974,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,9.0
945.0,1,0.0,0.0,11.1544290575276,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9809848566175232,0,0.0,0.9068330012824428,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
950.0,0,0.0,0.0,11.135516611279801,0,0.0,1.0,0,0.0,0.5428985986168097,0,0.0,1.0,0,0.0,0.5586314202069721,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
955.0,3,0.0,0.0,9.286885180216126,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9312104157531614,1,0.0,0.4585503101935862,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9537032093173275,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
960.0,0,0.0,0.0,11.29597286119485,0,0.0,0.9908271249018016,0,0.0,0.6042571795292357,0,0.0,1.0,0,0.0,0.5929237032571743,0,0.0,0.943150924706462,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
965.0,0,0.0,0.0,9.836164495991792,0,0.0,0.9655109557608353,0,0.0,0.1842068135082616,0,0.0,1.0,0,0.0,0.5662777764004291,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
970.0,0,0.0,0.0,12.607147365182298,0,0.0,1.0,0,0.0,0.8933908855471493,0,0.0,1.0,0,0.0,0.9830576350021883,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9976931892937047,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
975.0,1,1.0,0.06666666666666667,9.635546822491317,0,0.0,1.0,0,0.0,0.20241044417417847,0,0.0,1.0,0,0.0,0.6613459241523385,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9971651981565385,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
980.0,1,6.0,0.5,11.844456122829227,0,0.0,1.0,0,0.0,0.8642335414512322,0,0.0,1.0,0,0.0,0.9425721059204142,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
985.0,0,0.0,0.0,10.312709799308209,0,0.0,0.9399608312675638,0,0.0,0.36147726177004186,0,0.0,1.0,0,0.0,0.4238210609115699,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9344720975897154,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
990.0,0,0.0,0.0,11.270172424740524,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9360233426664992,0,0.0,0.961153008636292,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
995.0,1,0.0,0.0,10.505134537165372,0,0.0,0.9320566998896509,0,0.0,0.47094687109148636,0,0.0,1.0,0,0.0,0.4938414034089451,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1000.0,3,0.0,0.0,10.42591623794329,0,0.0,1.0,1,0.0,0.0,0,0.0,0.954760385925862,1,0.0,0.4940881934939752,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9302451091012937,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1005.0,1,3.0,0.2,10.905868885023542,0,0.0,0.948427550862858,0,0.0,0.6484057769220776,0,0.0,1.0,0,0.0,0.6794018956006259,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9906190060756576,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1010.0,1,8.0,0.5,10.47856079066501,0,0.0,0.9339429443045608,0,0.0,0.14584678669996462,0,0.0,1.0,0,0.0,0.5627662849994629,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9962668946441257,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1015.0,1,13.0,1.0,11.01703388927375,0,0.0,1.0,0,0.0,0.7309834861775021,0,0.0,1.0,0,0.0,0.8958989583524782,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9248932297056617,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1020.0,1,18.0,1.2857142857142858,10.222903677750098,0,0.0,0.9251147732550519,0,0.0,0.2118783318709811,0,0.0,1.0,0,0.0,0.5816670479064862,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9899649148323268,0,0.0,0.9784597347891799,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1025.0,0,0.0,0.0,10.723850525129135,0,0.0,1.0,0,0.0,0.7797879164329612,0,0.0,1.0,0,0.0,0.915059734102817,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1030.0,0,0.0,0.0,10.74279458075053,0,0.0,1.0,0,0.0,0.5047023253850706,0,0.0,1.0,0,0.0,0.4700753159207391,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1035.0,0,0.0,0.0,12.652130980280797,0,0.0,0.961453068271178,0,0.0,1.0,0,0.0,0.993615485621866,0,0.0,0.9891778113638089,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1040.0,0,0.0,0.0,11.72584171429717,0,0.0,0.9341221512070229,0,0.0,0.6289418546970702,0,0.0,1.0,0,0.0,0.6083134002908657,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1045.0,4,1.0,0.0625,9.613932831147398,0,0.0,0.9977867892238043,1,0.0,0.0,0,0.0,0.9329042911918496,1,0.0,0.4943244361694405,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1050.0,1,6.0,0.46153846153846156,11.074553775609711,0,0.0,1.0,0,0.0,0.808581145954878,0,0.0,1.0,0,0.0,0.7022412656443789,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1055.0,0,0.0,0.0,9.291964509333472,0,0.0,0.9800825786038703,0,0.0,0.14346707673282008,0,0.0,0.929837184143307,0,0.0,0.560008241037524,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9629992835434129,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1060.0,1,0.0,0.0,9.478807331276359,0,0.0,1.0,0,0.0,0.9057711921776589,0,0.0,1.0,0,0.0,0.8986548105822023,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9122065670664351,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1065.0,0,0.0,0.0,10.218842604911062,0,0.0,0.9221845358665668,0,0.0,0.24421923031880766,0,0.0,1.0,0,0.0,0.6611872570982424,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9307884756301937,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8368156639580118,0,0.0,1.0,0,0.0
1070.0,0,0.0,0.0,11.722642156485051,0,0.0,1.0,0,0.0,0.9080808799334332,0,0.0,1.0,0,0.0,0.8957794468192937,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9234504373695293,0,0.0,0.9767494586820383,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1075.0,0,0.0,0.0,9.518338010785095,0,0.0,1.0,0,0.0,0.39482032595644184,0,0.0,1.0,0,0.0,0.6742615464575291,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1080.0,0,0.0,0.0,10.84556237488635,0,0.0,0.7601367563618002,0,0.0,1.0,0,0.0,0.9260931392745071,0,0.0,0.9683029231421257,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1085.0,0,0.0,0.0,10.393116172137413,0,0.0,1.0,0,0.0,0.5245116055737131,0,0.0,1.0,0,0.0,0.7670321042906021,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9414350665507314,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1090.0,2,0.0,0.0,10.546796082584796,0,0.0,0.9916030076273703,1,0.0,0.0,0,0.0,0.7979028422831738,1,0.0,0.4754722592605816,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9126905496973846,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1095.0,1,2.0,0.125,10.481851278702925,0,0.0,1.0,0,0.0,0.5777640134549654,0,0.0,1.0,0,0.0,0.6279088919454269,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9726103591528019,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1100.0,0,0.0,0.0,9.743878518883761,0,0.0,0.9911711171001705,0,0.0,0.15187197029924457,0,0.0,0.9297420533726828,0,0.0,0.49636483948708976,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9066980148754713,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1105.0,0,0.0,0.0,10.622021664510854,0,0.0,0.942645678014059,0,0.0,0.9984754409850766,0,0.0,1.0,0,0.0,0.6283892093852422,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.838060387106769,0,0.0,1.0,0,0.0
1110.0,0,0.0,0.0,10.487672383670734,0,0.0,0.984952346907895,0,0.0,0.30002300744656535,0,0.0,1.0,0,0.0,0.6017400776036126,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1115.0,0,0.0,0.0,10.779592258012341,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9524286213493848,0,0.0,0.9091382550340702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1120.0,0,0.0,0.0,11.03814131169007,0,0.0,0.9458014371728151,0,0.0,0.5693736669137485,0,0.0,1.0,0,0.0,0.7122895653381894,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1125.0,1,0.0,0.0,10.778405550745084,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9334873883135392,0,0.0,0.9802748146988716,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1130.0,0,0.0,0.0,10.429881556929026,0,0.0,1.0,0,0.0,0.6023723546086077,0,0.0,1.0,0,0.0,0.5615211227557525,0,0.0,1.0,0,0.0,1.0,0,0.0,0.935085188085115,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1135.0,3,0.0,0.0,8.689641292154947,0,0.0,1.0,1,0.0,0.0,0,0.0,0.8983358105691361,1,0.0,0.47672369699544564,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8764685908564339,0,0.0,1.0,2,0.0
1140.0,0,0.0,0.0,10.584576818757759,0,0.0,0.8969485590785335,0,0.0,0.7841772560452289,0,0.0,1.0,0,0.0,0.6449473268709168,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1145.0,1,0.0,0.0,9.704809219192345,0,0.0,1.0,0,0.0,0.09669581127369463,0,0.0,0.9975578681729314,0,0.0,0.5749038108997669,0,0.0,1.0,0,0.0,1.0,0,1.0,0.9098316831110074,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,1.0
1150.0,0,0.0,0.0,11.284501743760703,0,0.0,0.9399767123716727,0,0.0,0.7685748188259925,0,0.0,1.0,0,0.0,0.9250007075638836,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1155.0,1,3.0,0.1875,8.972189234182782,0,0.0,1.0,0,0.0,0.24958162340208648,0,0.0,1.0,0,0.0,0.6407456368641664,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8367390843666903,0,0.0,1.0,0,0.0
1160.0,1,8.0,0.6153846153846154,11.826126851487796,0,0.0,0.9933113785446867,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9794324643541017,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1165.0,1,13.0,0.9285714285714286,10.440282538800142,0,0.0,1.0,0,0.0,0.3880664671448006,0,0.0,1.0,0,0.0,0.6757958134007297,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9486910494672135,0,0.0,0.9647479246595901,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1170.0,0,0.0,0.0,11.100568136960085,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9308808930987796,0,0.0,0.9429496594142426,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1175.0,2,2.0,0.125,10.136767590138897,0,0.0,1.0,0,0.0,0.5195064509797354,0,0.0,1.0,0,0.0,0.5583028030659557,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1180.0,3,0.0,0.0,9.648390999599007,0,0.0,0.901682135678286,1,0.0,0.0,0,0.0,0.94735820340677,1,0.0,0.475775692244575,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1185.0,1,3.0,0.2,10.776791809238436,0,0.0,1.0,0,0.0,0.8176382630851269,0,0.0,1.0,0,0.0,0.8668062744044583,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9111806578602539,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1190.0,1,8.0,0.5,9.937069218019513,0,0.0,0.8970045752772763,0,0.0,0.11682940904818236,0,0.0,0.959282812102067,0,0.0,0.49717674335092654,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9216308400313469,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1195.0,1,13.0,0.9285714285714286,10.226763862617116,0,0.0,0.9331128479359843,0,0.0,0.7641766338186129,0,0.0,1.0,0,0.0,0.6877769238774186,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1200.0,0,0.0,0.0,10.54303117930058,0,0.0,1.0,0,0.0,0.2735530918121152,0,0.0,1.0,0,0.0,0.5900632566977173,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1205.0,0,0.0,0.0,10.696628875823794,0,0.0,1.0,0,0.0,0.9514180809436258,0,0.0,1.0,0,0.0,0.8522009075659505,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8764779854647788,0,0.0,1.0,0,0.0
1210.0,0,0.0,0.0,11.267606220903007,0,0.0,0.9077284946485936,0,0.0,0.36616689683072573,0,0.0,1.0,0,0.0,0.46924112422259495,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1215.0,0,0.0,0.0,11.815118991055398,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9831322994201742,0,0.0,0.8973376840664992,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9869711759378996,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1220.0,0,0.0,0.0,11.696156799026467,0,0.0,0.9968859801613466,0,0.0,0.6299426818516805,0,0.0,1.0,0,0.0,0.5564333270072482,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1225.0,3,0.0,0.0,9.371510673379179,0,0.0,0.9033255014026561,1,0.0,0.0,0,0.0,0.9196997762438347,1,0.0,0.4992675307865107,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1230.0,0,0.0,0.0,11.517629841002975,0,0.0,1.0,0,0.0,0.8754235067789712,0,0.0,1.0,0,0.0,0.7451032482124583,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9527230777819804,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1235.0,0,0.0,0.0,9.838866697512154,0,0.0,0.9782749301715152,0,0.0,0.16271743160204336,0,0.0,0.917566462547806,0,0.0,0.5458374491989817,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9222688537609581,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1240.0,1,0.0,0.0,11.303359933884485,0,0.0,1.0,0,0.0,0.9377704525124075,0,0.0,1.0,0,0.0,0.8298881200234531,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9174057516907114,0,0.0,0.9786357050447083,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1245.0,0,0.0,0.0,10.297562089914877,0,0.0,0.8493124079204447,0,0.0,0.25555727370144604,0,0.0,1.0,0,0.0,0.629051791396529,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1250.0,0,0.0,0.0,11.538800975328801,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8718918704197614,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9317475259060052,0,0.0,0.9200357965277242,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1255.0,0,0.0,0.0,10.698710249323474,0,0.0,1.0,0,0.0,0.46772100506598063,0,0.0,1.0,0,0.0,0.5218433899764569,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9675836255232626,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1260.0,0,0.0,0.0,11.768455982043859,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9609859541475216,0,0.0,0.9374553241851425,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9643096095804867,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1265.0,1,5.0,0.29411764705882354,10.301343722625155,0,0.0,0.9133578745511595,0,0.0,0.32837840988204553,0,0.0,1.0,0,0.0,0.6449118625619381,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1270.0,3,10.0,0.5555555555555556,10.276979143882306,0,0.0,1.0,1,0.0,0.36738755445300975,0,0.0,0.9913525333869636,1,0.0,0.481343191223854,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1275.0,2,16.0,1.0666666666666667,10.088180476097905,0,0.0,0.8703679794354648,0,0.0,0.6311778478632558,0,0.0,1.0,0,0.0,0.7743450610804757,0,0.0,1.0,0,0.0,1.0,0,0.0,0.910581845478068,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1280.0,2,22.0,1.2941176470588236,8.453337979519148,0,0.0,1.0,0,0.0,0.1381877630967252,0,0.0,1.0,0,0.0,0.5203071689142565,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
