step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J21_stopped,J21_accumulated_waiting_time,J21_average_speed,J31_stopped,J31_accumulated_waiting_time,J31_average_speed,J32_stopped,J32_accumulated_waiting_time,J32_average_speed,J44_stopped,J44_accumulated_waiting_time,J44_average_speed,J46_stopped,J46_accumulated_waiting_time,J46_average_speed,J47_stopped,J47_accumulated_waiting_time,J47_average_speed,J50_stopped,J50_accumulated_waiting_time,J50_average_speed,J51_stopped,J51_accumulated_waiting_time,J51_average_speed,J52_stopped,J52_accumulated_waiting_time,J52_average_speed,J53_stopped,J53_accumulated_waiting_time,J53_average_speed,J54_stopped,J54_accumulated_waiting_time,J54_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
430.0,0,0.0,0.0,11.588348965007937,0,0.0,1.0,0,0.0,0.8509842153979337,0,0.0,1.0,0,0.0,0.9617553048480628,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
435.0,0,0.0,0.0,9.00636709413787,0,0.0,1.0,0,0.0,0.33744306239147603,0,0.0,1.0,0,0.0,0.6455452907863638,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9144278689034644,0,0.0,1.0,0,0.0,0.8705531233902354,0,0.0,1.0,0,0.0
440.0,0,0.0,0.0,12.942376897768291,0,0.0,0.9561126885682438,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9105383505836037,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
445.0,0,0.0,0.0,10.15321149192881,0,0.0,1.0,0,0.0,0.4490597319002627,0,0.0,1.0,0,0.0,0.3376954503465625,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9111842939799009,0,0.0,0.8950974079388391,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
450.0,0,0.0,0.0,11.947666525938786,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9542128492838503,0,0.0,0.9877796035832396,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9096337697409821,0,0.0,1.0,0,0.0,1.0,0,0.0
455.0,1,0.0,0.0,10.49015066345262,0,0.0,1.0,0,0.0,0.5908302107627565,0,0.0,1.0,0,0.0,0.6392988068950617,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
460.0,3,0.0,0.0,8.91533814138396,0,0.0,0.9554615878175234,1,0.0,0.0,0,0.0,0.9837390078920514,1,0.0,0.4808827822338572,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
465.0,0,0.0,0.0,10.35779926219657,0,0.0,0.9111752087022803,0,0.0,0.7045642575602579,0,0.0,1.0,0,0.0,0.7974398646412025,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
470.0,1,2.0,0.11764705882352941,10.359831561749122,0,0.0,0.9886594184332936,0,0.0,0.13233305482964527,0,0.0,1.0,0,0.0,0.5306089017635145,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
475.0,1,7.0,0.5384615384615384,10.415575216607493,0,0.0,1.0,0,0.0,0.9141639995053445,0,0.0,1.0,0,0.0,0.8313538556260314,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
480.0,1,12.0,0.8571428571428571,10.44383578549109,0,0.0,0.9350863814788953,0,0.0,0.28869930706247177,0,0.0,1.0,0,0.0,0.2928178629815046,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
485.0,1,17.0,1.2142857142857142,9.27013731275286,0,0.0,1.0,0,0.0,0.9490344644225251,0,0.0,1.0,0,0.0,0.9229858764534947,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
490.0,1,22.0,1.375,10.594726067034525,0,0.0,0.9817294330500813,0,0.0,0.4340932989744476,0,0.0,1.0,0,0.0,0.46002906528734006,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
495.0,1,27.0,1.9285714285714286,11.046632741060325,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9475431338768165,0,0.0,0.9540571452764582,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
500.0,1,32.0,2.1333333333333333,10.27233581191795,0,0.0,1.0,0,0.0,0.5585291842187101,0,0.0,1.0,0,0.0,0.6840146360240607,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
505.0,3,0.0,0.0,8.74833822738038,0,0.0,0.88297284697053,1,0.0,0.0,0,0.0,0.9099038374823154,1,0.0,0.4671807853011515,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
510.0,0,0.0,0.0,11.386088542738575,0,0.0,0.9832578183562455,0,0.0,0.6754287550607756,0,0.0,1.0,0,0.0,0.6901930479191076,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
515.0,0,0.0,0.0,9.629384393159874,0,0.0,0.9429771140718257,0,0.0,0.14578371398976586,0,0.0,1.0,0,0.0,0.5495444324655907,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9303795894184544,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
520.0,1,0.0,0.0,10.786621978269897,0,0.0,1.0,0,0.0,0.9423145923182269,0,0.0,1.0,0,0.0,0.9547224152505037,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
525.0,0,0.0,0.0,10.388491201184038,0,0.0,0.7637815106431819,0,0.0,0.3061954707670615,0,0.0,1.0,0,0.0,0.6433346291301801,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
530.0,0,0.0,0.0,11.994902728888949,0,0.0,1.0,0,0.0,1.0,0,0.0,0.96920361455351,0,0.0,0.9418910680246327,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9556836150644978,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
535.0,1,3.0,0.21428571428571427,8.6628623791871,0,0.0,1.0,0,0.0,0.38675820089177754,0,0.0,1.0,0,0.0,0.341397861193441,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9838250455352393,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
540.0,0,0.0,0.0,11.7072599655799,0,0.0,0.9849708467672716,0,0.0,1.0,0,0.0,0.9685654516509734,0,0.0,0.992420621159356,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
545.0,1,5.0,0.2631578947368421,10.036315754500453,0,0.0,1.0,0,0.0,0.3791325408840576,0,0.0,1.0,0,0.0,0.4910138387706237,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
550.0,3,10.0,0.5555555555555556,10.648651400749904,0,0.0,0.9914908833550063,1,0.0,0.4187609599839717,0,0.0,0.9930651532450722,1,0.0,0.4831925099232268,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9226208362322369,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
555.0,2,17.0,1.0625,10.011695629886466,0,0.0,0.9869324323748824,0,0.0,0.6470878031853069,0,0.0,1.0,0,0.0,0.6946158321594749,0,0.0,1.0,0,0.0,1.0,0,0.0,0.931956518228169,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
560.0,0,0.0,0.0,10.204169466934466,0,0.0,1.0,0,0.0,0.1678040512829476,0,0.0,1.0,0,0.0,0.5397908523246914,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
565.0,0,0.0,0.0,12.17602063712051,0,0.0,0.9772547665716104,0,0.0,0.7980205700735469,0,0.0,1.0,0,0.0,0.7025464735915227,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
570.0,0,0.0,0.0,10.958502156785325,0,0.0,1.0,0,0.0,0.2412331155628042,0,0.0,1.0,0,0.0,0.6150657893737643,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
575.0,0,0.0,0.0,11.934613245976383,0,0.0,0.9528661490534086,0,0.0,0.9399274190156006,0,0.0,1.0,0,0.0,0.9588226132589012,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8835751615412892,0,0.0,1.0,0,0.0,1.0,0,0.0
580.0,0,0.0,0.0,11.488955894793284,0,0.0,0.963638308858485,0,0.0,0.4435096191464368,0,0.0,1.0,0,0.0,0.3796071751840248,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
585.0,1,0.0,0.0,10.970983897478067,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9734197467838697,0,0.0,0.921403977776071,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
590.0,0,0.0,0.0,12.400848828384811,0,0.0,1.0,0,0.0,0.5717998211317242,0,0.0,1.0,0,0.0,0.5310039379767248,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9268943985838612,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
595.0,4,1.0,0.07142857142857142,8.052241999011233,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9641602998733175,1,0.0,0.49983239862879775,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.947588789987628,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
600.0,0,0.0,0.0,10.98354979302815,0,0.0,0.9868820921885144,0,0.0,0.6975427557818884,0,0.0,1.0,0,0.0,0.8573398948016521,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9308667799213416,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
605.0,1,0.0,0.0,10.138207324273303,0,0.0,0.850036839958324,0,0.0,0.10750139146338022,0,0.0,0.9194489085480474,0,0.0,0.5281188954535779,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
610.0,0,0.0,0.0,12.234260181798733,0,0.0,1.0,0,0.0,0.8125470632500742,0,0.0,1.0,0,0.0,0.761362863811509,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
615.0,0,0.0,0.0,10.301985261962967,0,0.0,1.0,0,0.0,0.3001087970708094,0,0.0,1.0,0,0.0,0.56707194180955,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9414530309655081,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
620.0,0,0.0,0.0,12.416486671756028,0,0.0,0.9325728872137753,0,0.0,0.9506387828856138,0,0.0,1.0,0,0.0,0.95166287555738,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
625.0,0,0.0,0.0,10.421183498381067,0,0.0,1.0,0,0.0,0.46604492142908704,0,0.0,1.0,0,0.0,0.7307658740657641,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
630.0,0,0.0,0.0,11.356260921341415,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9767645491267547,0,0.0,0.9778296588248048,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
635.0,1,0.0,0.0,9.775050287854294,0,0.0,1.0,0,0.0,0.44758044551165044,0,0.0,1.0,0,0.0,0.6522419603014675,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9643074994095122,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
640.0,3,0.0,0.0,9.823229885991102,0,0.0,0.9350016971548557,1,0.0,0.0,0,0.0,0.9646703750961294,1,0.0,0.4657672189030318,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
645.0,1,1.0,0.0625,10.312878170743106,0,0.0,0.7830805900737372,0,0.0,0.647129804537215,0,0.0,1.0,0,0.0,0.6323547760838224,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9423690389074628,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
650.0,2,8.0,0.47058823529411764,9.284211003295415,0,0.0,0.9795021995108241,0,0.0,0.19956979758303875,0,0.0,0.9261630974658067,0,0.0,0.5667715158761784,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9997066907852932,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
655.0,2,18.0,1.125,10.44707950101158,0,0.0,0.9150292684135721,0,0.0,0.9365416731055014,0,0.0,1.0,0,0.0,0.9246765068436922,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
660.0,1,16.0,1.0666666666666667,9.986615792879936,0,0.0,0.9991654528997611,0,0.0,0.1672907080220494,0,0.0,1.0,0,0.0,0.6552346652666245,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9158070583778084,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
665.0,1,21.0,1.4,10.253541129473765,0,0.0,1.0,0,0.0,0.7584265183785883,0,0.0,1.0,0,0.0,0.9370980086616477,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9148610200413959,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
670.0,0,0.0,0.0,10.080124758776144,0,0.0,0.8719475292217908,0,0.0,0.46627520211920426,0,0.0,1.0,0,0.0,0.4211153267626776,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
675.0,0,0.0,0.0,11.812902461369811,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8991101567176321,0,0.0,0.9272350390152195,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
680.0,0,0.0,0.0,11.14388410504964,0,0.0,1.0,0,0.0,0.49345757759720754,0,0.0,1.0,0,0.0,0.4537592766689168,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
685.0,3,0.0,0.0,9.604591791837262,0,0.0,0.9903882971748931,1,0.0,0.0,0,0.0,0.9879489937972724,1,0.0,0.4718543546848498,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
690.0,0,0.0,0.0,11.409590724658868,0,0.0,0.7934517644513405,0,0.0,0.5599597539705747,0,0.0,1.0,0,0.0,0.7662703832629121,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
695.0,0,0.0,0.0,10.244821510173315,0,0.0,1.0,0,0.0,0.1608922722124706,0,0.0,0.9679133089227538,0,0.0,0.5495624299873983,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9547596707336427,0,0.0,1.0,0,0.0,0.8618582706848052,0,0.0,1.0,0,0.0
700.0,1,0.0,0.0,10.353304382683424,0,0.0,1.0,0,0.0,0.8709654297747681,0,0.0,1.0,0,0.0,0.8092584635851615,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9868805347463913,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
705.0,0,0.0,0.0,10.20609378189198,0,0.0,0.9658925956477724,0,0.0,0.26504602985947395,0,0.0,1.0,0,0.0,0.6026539609293879,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
710.0,0,0.0,0.0,12.472955755643428,0,0.0,1.0,0,0.0,0.9565341585908288,0,0.0,1.0,0,0.0,0.9564811864307724,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
715.0,0,0.0,0.0,10.425963850062447,0,0.0,1.0,0,0.0,0.4007537880157958,0,0.0,1.0,0,0.0,0.703112070693777,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
720.0,0,0.0,0.0,11.506291912179336,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9508941073258741,0,0.0,0.9601833820816694,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
725.0,0,0.0,0.0,9.782871855499383,0,0.0,0.9709085870826655,0,0.0,0.4632656306501548,0,0.0,1.0,0,0.0,0.6625638457050006,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9091418069526253,0,0.0,0.9262020929778944,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
730.0,2,0.0,0.0,10.89997988457964,0,0.0,0.9212939470259567,1,0.0,0.0,0,0.0,0.927166623512216,1,0.0,0.48970297473167523,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
735.0,1,1.0,0.0625,10.556800421123846,0,0.0,1.0,0,0.0,0.6057582759242398,0,0.0,1.0,0,0.0,0.7082366304174109,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
740.0,0,0.0,0.0,10.1601221234735,0,0.0,0.9785647757409354,0,0.0,0.15071597472721956,0,0.0,1.0,0,0.0,0.5646716949919142,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9609171634960122,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
745.0,0,0.0,0.0,12.091096757771624,0,0.0,1.0,0,0.0,0.9880440842670368,0,0.0,1.0,0,0.0,0.7449340765926769,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9773897955170312,0,0.0,1.0,0,0.0,0.8557764255726167,0,0.0,1.0,0,0.0
750.0,0,0.0,0.0,10.206957627042955,0,0.0,1.0,0,0.0,0.3286711490130766,0,0.0,1.0,0,0.0,0.664899484478007,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
755.0,0,0.0,0.0,11.112507148312456,0,0.0,0.8887523407708932,0,0.0,1.0,0,0.0,1.0,0,0.0,0.970782927111169,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
760.0,0,0.0,0.0,11.760750281012397,0,0.0,0.9685367530199606,0,0.0,0.3825405919902266,0,0.0,1.0,0,0.0,0.6908781764720949,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
765.0,1,0.0,0.0,10.663343575275265,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9447028945009214,0,0.0,0.9665692468429617,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
770.0,0,0.0,0.0,10.94779611406191,0,0.0,1.0,0,0.0,0.5909867806921422,0,0.0,1.0,0,0.0,0.5812346370232422,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9032871371948753,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
775.0,3,0.0,0.0,9.509176557352424,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9433348937192512,1,0.0,0.4685419170001759,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.997327591414734,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
780.0,0,0.0,0.0,11.328874108760862,0,0.0,0.9651372702551594,0,0.0,0.6357942302823363,0,0.0,1.0,0,0.0,0.7535303691395645,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9682235096120412,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
785.0,1,0.0,0.0,9.906779831988004,0,0.0,0.7193964343970322,0,0.0,0.09656353981401686,0,0.0,0.9427699910698082,0,0.0,0.5366904108739768,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
790.0,0,0.0,0.0,12.114482136221854,0,0.0,1.0,0,0.0,0.8632874498803061,0,0.0,1.0,0,0.0,0.9570032628375245,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9428752628582531,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
795.0,1,3.0,0.21428571428571427,9.492684119795,0,0.0,1.0,0,0.0,0.3383141993902828,0,0.0,1.0,0,0.0,0.6328645260949708,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
800.0,1,8.0,0.6153846153846154,11.530240711967707,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9598421429499312,0,0.0,0.9561908074219237,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
805.0,1,13.0,0.9285714285714286,10.313376623345686,0,0.0,0.9729709708573738,0,0.0,0.38619527285431227,0,0.0,1.0,0,0.0,0.3754360609947943,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9883538400485182,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
810.0,1,18.0,1.3846153846153846,10.669938462348693,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9798960303606666,0,0.0,0.9984674860070922,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9227611794967943,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
815.0,2,23.0,1.4375,9.574589105979053,0,0.0,0.8811782764441167,0,0.0,0.5891428920778187,0,0.0,1.0,0,0.0,0.6914975015985995,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9259030446511453,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
820.0,4,28.0,1.75,9.737412789624061,0,0.0,0.9231615486918809,1,0.0,0.0,0,0.0,0.9451322912571959,1,0.0,0.4901073730230078,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
825.0,1,33.0,2.2,9.561185473972175,0,0.0,1.0,0,0.0,0.7110396909791471,0,0.0,1.0,0,0.0,0.8048104551567523,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9186557523474729,0,0.0,0.937200753065222,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
830.0,0,0.0,0.0,9.07961573048824,0,0.0,0.9646440971958155,0,0.0,0.11593503360153484,0,0.0,1.0,0,0.0,0.5379024617581177,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
835.0,0,0.0,0.0,12.145065156759026,0,0.0,0.9186298140935147,0,0.0,0.75888947219884,0,0.0,1.0,0,0.0,0.7751117082814034,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
840.0,0,0.0,0.0,11.051816305916283,0,0.0,1.0,0,0.0,0.22357927863652807,0,0.0,1.0,0,0.0,0.585042508104275,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9058824561486551,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
845.0,0,0.0,0.0,10.932023200616563,0,0.0,1.0,0,0.0,0.9082441433964134,0,0.0,1.0,0,0.0,0.8378780599173362,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
850.0,0,0.0,0.0,11.423313892572889,0,0.0,1.0,0,0.0,0.38575097029098027,0,0.0,1.0,0,0.0,0.35466234568722405,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9986903190037508,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
855.0,0,0.0,0.0,11.96685334463896,0,0.0,0.926361153596214,0,0.0,1.0,0,0.0,0.979415617889643,0,0.0,0.9594638766025444,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
860.0,0,0.0,0.0,11.842818509780392,0,0.0,0.9203539459088799,0,0.0,0.6346552165767577,0,0.0,1.0,0,0.0,0.7733726488972911,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9393274955560814,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
865.0,3,0.0,0.0,10.050002469935578,0,0.0,0.9834689060742084,1,0.0,0.0,0,0.0,0.9684092580428962,1,0.0,0.4691276092024952,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
