step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J21_stopped,J21_accumulated_waiting_time,J21_average_speed,J31_stopped,J31_accumulated_waiting_time,J31_average_speed,J32_stopped,J32_accumulated_waiting_time,J32_average_speed,J44_stopped,J44_accumulated_waiting_time,J44_average_speed,J46_stopped,J46_accumulated_waiting_time,J46_average_speed,J47_stopped,J47_accumulated_waiting_time,J47_average_speed,J50_stopped,J50_accumulated_waiting_time,J50_average_speed,J51_stopped,J51_accumulated_waiting_time,J51_average_speed,J52_stopped,J52_accumulated_waiting_time,J52_average_speed,J53_stopped,J53_accumulated_waiting_time,J53_average_speed,J54_stopped,J54_accumulated_waiting_time,J54_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
430.0,0,0.0,0.0,11.789498066294495,0,0.0,0.9606587373752394,0,0.0,0.8199729467591432,0,0.0,1.0,0,0.0,0.8829509306335723,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
435.0,0,0.0,0.0,10.140412491671922,0,0.0,1.0,0,0.0,0.30867065577085834,0,0.0,1.0,0,0.0,0.6223236478761879,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9623013165886954,0,0.0,0.9322278502911648,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
440.0,0,0.0,0.0,12.705857409957458,0,0.0,0.9762378196057782,0,0.0,1.0,0,0.0,0.9925179320776784,0,0.0,0.912133454901772,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
445.0,0,0.0,0.0,10.503329376536739,0,0.0,1.0,0,0.0,0.40681364306042894,0,0.0,1.0,0,0.0,0.46031387626485754,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9390601614858396,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
450.0,0,0.0,0.0,12.3837191424953,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9851446610954722,0,0.0,0.942252894805983,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
455.0,1,0.0,0.0,10.216914173464964,0,0.0,1.0,0,0.0,0.4553536565932275,0,0.0,1.0,0,0.0,0.6527170358104394,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
460.0,3,0.0,0.0,9.03774910317051,0,0.0,0.9228521959246376,1,0.0,0.0,0,0.0,0.9833534038853223,1,0.0,0.47741188962026165,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9261340225564492,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
465.0,1,2.0,0.13333333333333333,10.313242385721033,0,0.0,0.9182640251285014,0,0.0,0.598092700062278,0,0.0,1.0,0,0.0,0.47057110388753176,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
470.0,1,7.0,0.4375,9.926357476353173,0,0.0,0.7920629801009788,0,0.0,0.1374755188553914,0,0.0,1.0,0,0.0,0.4898214859865839,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9875473990069537,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
475.0,1,12.0,0.8571428571428571,10.718348215619574,0,0.0,0.9426281969256259,0,0.0,0.7215451221884264,0,0.0,1.0,0,0.0,0.7435421436924589,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
480.0,1,17.0,1.1333333333333333,10.694988547145464,0,0.0,0.9482739346454977,0,0.0,0.30666596826863574,0,0.0,1.0,0,0.0,0.6761940592735739,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
485.0,1,22.0,1.4666666666666666,10.127363429947534,0,0.0,1.0,0,0.0,0.9739936709572975,0,0.0,1.0,0,0.0,0.930451592615657,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
490.0,1,27.0,1.6875,10.883270269169454,0,0.0,0.9312918537688,0,0.0,0.39192285415987965,0,0.0,1.0,0,0.0,0.6824923764069555,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
495.0,1,32.0,2.2857142857142856,11.557619425765342,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9520362883753045,0,0.0,0.9404678512586528,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9271628485357912,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
500.0,0,0.0,0.0,11.248900566327203,0,0.0,0.9242907140026506,0,0.0,0.5191169479474527,0,0.0,1.0,0,0.0,0.6928028560552812,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9466718653503237,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
505.0,4,2.0,0.125,9.903981309417954,0,0.0,0.9856705361885236,1,0.0,0.0,0,0.0,0.9697116511757402,1,0.0,0.49160976298607034,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
510.0,0,0.0,0.0,11.376630980910903,0,0.0,1.0,0,0.0,0.8797045430913079,0,0.0,1.0,0,0.0,0.8751390178395947,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
515.0,0,0.0,0.0,9.414077913071706,0,0.0,1.0,0,0.0,0.11582626435976506,0,0.0,0.9645154924917225,0,0.0,0.5201248557383198,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9536775765094945,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
520.0,1,0.0,0.0,11.203541220197728,0,0.0,1.0,0,0.0,0.7649729615436829,0,0.0,1.0,0,0.0,0.6958238192883709,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9781372379173409,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
525.0,1,3.0,0.21428571428571427,8.30661090372906,0,0.0,1.0,0,0.0,0.320624485194361,0,0.0,1.0,0,0.0,0.6143372426032025,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9004683205775332,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
530.0,1,8.0,0.5714285714285714,11.484278877604128,0,0.0,0.956113481654428,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9050853514707123,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9918552584859801,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
535.0,0,0.0,0.0,10.89453745632325,0,0.0,1.0,0,0.0,0.40235920356326005,0,0.0,1.0,0,0.0,0.47970500384182346,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
540.0,0,0.0,0.0,11.13529076633084,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9262865272018312,0,0.0,0.9586005797946785,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
545.0,0,0.0,0.0,10.619801676167626,0,0.0,0.9121220024884744,0,0.0,0.5481267503211231,0,0.0,1.0,0,0.0,0.6673604258175958,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
550.0,2,0.0,0.0,9.552355047801367,0,0.0,0.91275081622792,1,0.0,0.0,0,0.0,0.9293382829121781,1,0.0,0.4755773548741915,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9958767226461854,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
555.0,1,2.0,0.13333333333333333,10.934142446370021,0,0.0,0.9920987117332049,0,0.0,0.7576306973828478,0,0.0,1.0,0,0.0,0.7138792949374313,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
560.0,1,0.0,0.0,9.244322179580218,0,0.0,1.0,0,0.0,0.1243202552484254,0,0.0,1.0,0,0.0,0.5523169423821493,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9119725039851798,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
565.0,0,0.0,0.0,11.387229073271424,0,0.0,0.9350139308266141,0,0.0,0.836517953781596,0,0.0,1.0,0,0.0,0.7945722658841763,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
570.0,0,0.0,0.0,10.176198993760998,0,0.0,1.0,0,0.0,0.293969582395651,0,0.0,1.0,0,0.0,0.6131054105315793,0,0.0,1.0,0,0.0,1.0,0,0.0,0.930960227724915,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
575.0,0,0.0,0.0,11.660379775127586,0,0.0,0.9246256794984936,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9283619298911995,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
580.0,0,0.0,0.0,11.22429167942041,0,0.0,0.9405325046226829,0,0.0,0.4455772751114938,0,0.0,1.0,0,0.0,0.3797033034085888,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
585.0,1,0.0,0.0,11.424751267482575,0,0.0,0.961508921929725,0,0.0,1.0,0,0.0,0.9925229069079825,0,0.0,0.9737433849740629,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
590.0,0,0.0,0.0,12.481607371890169,0,0.0,1.0,0,0.0,0.41679454226986,0,0.0,1.0,0,0.0,0.43944043669665456,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9309900807898076,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
595.0,4,1.0,0.0625,8.915336751138621,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9880184671624048,1,0.0,0.49291007887029303,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9732843809753924,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
600.0,0,0.0,0.0,11.453151523757967,0,0.0,0.9647735509085893,0,0.0,0.6365148691973176,0,0.0,1.0,0,0.0,0.8377757784211118,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9894607115132741,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
605.0,1,0.0,0.0,9.662548842563407,0,0.0,1.0,0,0.0,0.17029256436286566,0,0.0,0.977150543938186,0,0.0,0.540093347758981,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
610.0,0,0.0,0.0,11.425583408451843,0,0.0,0.9285217248490321,0,0.0,0.7798513761537439,0,0.0,1.0,0,0.0,0.7775866902147819,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
615.0,0,0.0,0.0,9.647406314184614,0,0.0,1.0,0,0.0,0.3184652186453156,0,0.0,1.0,0,0.0,0.6150976153137221,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9308278590388115,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
620.0,0,0.0,0.0,12.811621153452151,0,0.0,0.9294623046840476,0,0.0,1.0,0,0.0,0.9493554522064204,0,0.0,0.8838826596750516,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
625.0,0,0.0,0.0,10.980187250429573,0,0.0,1.0,0,0.0,0.378878297549947,0,0.0,1.0,0,0.0,0.764833735291816,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
630.0,0,0.0,0.0,11.664150022508535,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9238722219699197,0,0.0,0.9668060459319299,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
635.0,1,0.0,0.0,10.569126371912336,0,0.0,0.9780916089100271,0,0.0,0.48765848226422903,0,0.0,1.0,0,0.0,0.5983206713116052,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9478880253673366,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
640.0,3,0.0,0.0,10.016058248913914,0,0.0,1.0,1,0.0,0.0,0,0.0,0.94983613363276,1,0.0,0.49737058742790446,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
645.0,0,0.0,0.0,11.58402926740263,0,0.0,0.997532838683443,0,0.0,0.9785265612237931,0,0.0,1.0,0,0.0,0.5286805242117912,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9994899364080012,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
650.0,0,0.0,0.0,10.127027719782754,0,0.0,0.9636812898181675,0,0.0,0.11821067743793495,0,0.0,0.9356953361684652,0,0.0,0.5504961541412283,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
655.0,0,0.0,0.0,11.579959917967367,0,0.0,1.0,0,0.0,0.726015266827076,0,0.0,1.0,0,0.0,0.7347052705504166,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9323164154697874,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
660.0,0,0.0,0.0,10.646025812127316,0,0.0,0.9776982333895948,0,0.0,0.2802920526260579,0,0.0,1.0,0,0.0,0.6049559602917938,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9916627073409521,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
665.0,0,0.0,0.0,10.767897828199931,0,0.0,1.0,0,0.0,0.8980356289064344,0,0.0,1.0,0,0.0,0.8124173500280191,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8821714354067145,0,0.0,1.0,0,0.0
670.0,0,0.0,0.0,10.763898563848509,0,0.0,0.9803367206338658,0,0.0,0.4168068570064166,0,0.0,1.0,0,0.0,0.3398414768397935,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
675.0,0,0.0,0.0,11.29649956117518,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9137629935362546,0,0.0,0.9306250866754537,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
680.0,0,0.0,0.0,10.759358072438696,0,0.0,0.9312001096479124,0,0.0,0.49422723149076375,0,0.0,1.0,0,0.0,0.5507804545767315,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
685.0,3,0.0,0.0,9.019548649104168,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9746172255039305,1,0.0,0.47776853224839544,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
690.0,1,4.0,0.3076923076923077,10.445251906204959,0,0.0,0.9673945543066893,0,0.0,0.5856008502745697,0,0.0,1.0,0,0.0,0.7872358480453485,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
695.0,1,9.0,0.5294117647058824,9.274904684364506,0,0.0,0.9776654616568541,0,0.0,0.16432222591760734,0,0.0,1.0,0,0.0,0.55112832587895,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
700.0,2,14.0,0.9333333333333333,9.83631010487659,0,0.0,1.0,0,0.0,0.7755469415385076,0,0.0,1.0,0,0.0,0.7695276495797874,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
705.0,1,19.0,1.2666666666666666,9.167748551497692,0,0.0,1.0,0,0.0,0.29213633857829746,0,0.0,1.0,0,0.0,0.6174775101610402,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9803295470844331,0,0.0,0.9136436033462676,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
710.0,1,24.0,1.6,11.990094366418793,0,0.0,0.9518543347686357,0,0.0,0.967151111551711,0,0.0,1.0,0,0.0,0.968721564289001,0,0.0,1.0,0,0.0,1.0,0,0.0,0.998745570426011,0,0.0,0.9889471529582905,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
715.0,1,29.0,1.7058823529411764,9.916505419182936,0,0.0,1.0,0,0.0,0.4684248718036715,0,0.0,1.0,0,0.0,0.35105111397914235,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
720.0,1,34.0,2.2666666666666666,11.431127245109979,0,0.0,0.9643046299798016,0,0.0,1.0,0,0.0,0.988003837825815,0,0.0,0.9352023991173436,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
725.0,0,0.0,0.0,10.328501481639083,0,0.0,1.0,0,0.0,0.5037653373304778,0,0.0,1.0,0,0.0,0.5405712038333567,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
730.0,2,0.0,0.0,10.323805870950677,0,0.0,0.914025638293501,1,0.0,0.0,0,0.0,0.9362804701685858,1,0.0,0.4896816042809769,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9889712981194521,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
735.0,1,1.0,0.0625,11.070483475685258,0,0.0,0.8381805322563776,0,0.0,0.6226297518681012,0,0.0,1.0,0,0.0,0.6801458456307626,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8893786273770471,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
740.0,0,0.0,0.0,9.686002353012524,0,0.0,0.9370327711974423,0,0.0,0.16525447962123493,0,0.0,1.0,0,0.0,0.50810061113473,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9171790762569402,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
745.0,0,0.0,0.0,11.367167278626301,0,0.0,1.0,0,0.0,0.9273428019109549,0,0.0,1.0,0,0.0,0.7727315122173454,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.825946847916983,0,0.0,1.0,0,0.0
750.0,1,1.0,0.06666666666666667,9.573436960877677,0,0.0,1.0,0,0.0,0.30015638845797105,0,0.0,1.0,0,0.0,0.6468471109882168,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9769888243875207,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
755.0,0,0.0,0.0,10.990947748562414,0,0.0,0.9383205185369391,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9929618895778616,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
760.0,0,0.0,0.0,10.954327992391034,0,0.0,0.9912285353639129,0,0.0,0.3397055358079709,0,0.0,1.0,0,0.0,0.68000472589347,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
765.0,1,0.0,0.0,11.25956513616894,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9757038690566491,0,0.0,0.8773514080643308,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
770.0,0,0.0,0.0,10.145093802519689,0,0.0,1.0,0,0.0,0.5389440695891959,0,0.0,1.0,0,0.0,0.5059378883482668,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9847994777450653,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
775.0,3,0.0,0.0,8.652410034931103,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9247149176703344,1,0.0,0.4572293454799189,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
780.0,0,0.0,0.0,11.81466182843285,0,0.0,0.9994858548573702,0,0.0,0.7359899057726246,0,0.0,1.0,0,0.0,0.6621379040441286,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
785.0,1,0.0,0.0,9.480347476072321,0,0.0,1.0,0,0.0,0.12678325657358952,0,0.0,1.0,0,0.0,0.5447178589533831,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
790.0,0,0.0,0.0,11.751417208192818,0,0.0,0.9735370745468507,0,0.0,0.8906780300671937,0,0.0,1.0,0,0.0,0.857792656959168,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
795.0,1,3.0,0.2,9.450638674939466,0,0.0,1.0,0,0.0,0.30656055868361887,0,0.0,1.0,0,0.0,0.6339150206795255,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9372028989365914,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
800.0,1,8.0,0.6153846153846154,11.641344960847752,0,0.0,0.9382845436096081,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8235212739332132,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
805.0,0,0.0,0.0,10.912331673431838,0,0.0,1.0,0,0.0,0.3320072198625085,0,0.0,1.0,0,0.0,0.3924103721972768,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
810.0,0,0.0,0.0,12.333305908115582,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9267166977529105,0,0.0,0.9770258306329004,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
815.0,1,0.0,0.0,10.735809994746653,0,0.0,0.9251541924072223,0,0.0,0.6369431410183642,0,0.0,1.0,0,0.0,0.518695310788499,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
820.0,3,0.0,0.0,9.75776842882485,0,0.0,1.0,1,0.0,0.0,0,0.0,0.93028630518176,1,0.0,0.46752610713349624,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
825.0,0,0.0,0.0,12.161168670821223,0,0.0,1.0,0,0.0,0.8012638119607317,0,0.0,1.0,0,0.0,0.75199049050959,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9248478508921779,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
830.0,0,0.0,0.0,10.372233488447566,0,0.0,0.9415753438099361,0,0.0,0.1168339833730162,0,0.0,0.9280174785577928,0,0.0,0.5787073788633941,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9452808440572634,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
835.0,0,0.0,0.0,11.781606019909065,0,0.0,0.8261822830957927,0,0.0,0.7688752320750286,0,0.0,1.0,0,0.0,0.9321850646038433,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
840.0,0,0.0,0.0,10.576327137284066,0,0.0,1.0,0,0.0,0.2571792229663314,0,0.0,1.0,0,0.0,0.5904222524730793,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
845.0,0,0.0,0.0,10.386150112989533,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9322576666212834,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8971899692032601,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
850.0,0,0.0,0.0,11.153039700607085,0,0.0,0.980014027309525,0,0.0,0.38449804716215746,0,0.0,1.0,0,0.0,0.6449336867635178,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
855.0,0,0.0,0.0,12.363574177380503,0,0.0,1.0,0,0.0,1.0,0,0.0,0.923084784685507,0,0.0,0.9840645840914307,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
860.0,0,0.0,0.0,11.397667993054256,0,0.0,0.9215537273753281,0,0.0,0.5536622544270774,0,0.0,1.0,0,0.0,0.6109935724822894,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9208446560779158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
865.0,4,3.0,0.1875,9.816828690421048,0,0.0,0.8720870009466916,1,0.0,0.0,0,0.0,0.986016352593993,1,0.0,0.45670710203411613,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
